time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:15:34:223, 
15.3683,-0.43416,9.83985,1.24836
15.4330,-0.36076,9.96935,1.27156
15.5096,-0.20833,9.86884,1.36423
15.5761,-0.02720,9.86683,1.43406
15.6438,-0.31188,9.94172,1.33764
15.7076,-0.46865,9.96646,1.26224
15.7737,-0.38901,9.87038,1.24514
15.8402,-0.29718,9.87891,1.32255
15.9068,-0.20918,9.86967,1.37185
15.9730,-0.14798,9.92209,1.40113
16.0401,-0.27840,10.00015,1.31345
16.1047,-0.28643,9.89562,1.34086
16.1724,-0.28351,9.84906,1.33767
16.2380,-0.29545,9.91530,1.36637
16.3036,-0.31125,9.91970,1.31974
16.3704,-0.36135,9.93890,1.29945
16.4381,-0.33119,9.87093,1.28070
16.5020,-0.34171,9.91963,1.21006
16.5698,-0.23785,10.00972,1.23252
16.6353,-0.23618,9.89173,1.16275
16.7016,-0.36535,9.95496,1.23704
16.7682,-0.44703,9.88186,1.15126
16.8353,-0.41275,9.92580,1.19953
16.9003,-0.38902,9.91259,1.19403
16.9801,-0.33869,9.93473,1.20262
17.0420,-0.29548,9.94164,1.22731
17.1125,-0.35559,9.95461,1.17935
17.1742,-0.43783,9.94761,1.16021
17.2404,-0.44788,9.94074,1.13710
17.3064,-0.41231,9.92683,1.15426
17.3737,-0.32551,9.88463,1.16643
17.4391,-0.34598,9.95832,1.15861
17.5058,-0.34013,9.91731,1.19084
17.5843,-0.36876,9.96530,1.15713
17.6393,-0.41505,9.99029,1.19085
17.7038,-0.40395,9.86305,1.13779
17.7707,-0.45470,9.87849,1.20266
17.8366,-0.30226,9.92484,1.22196
17.9059,-0.33372,9.93280,1.20176
17.9688,-0.32831,9.94230,1.23777
18.0430,-0.34901,9.90357,1.20623
18.1025,-0.37195,9.94476,1.22225
18.1685,-0.37153,9.92115,1.24865
18.2334,-0.31649,9.93071,1.23528
18.3066,-0.34040,9.91827,1.26873
18.3667,-0.24666,9.87414,1.28967
18.4432,-0.23992,9.91623,1.29537
18.5079,-0.28799,9.93515,1.31896
18.5750,-0.29125,9.90808,1.28795
18.6414,-0.25827,9.92364,1.31186
18.7081,-0.29712,9.90853,1.28368
18.7730,-0.29058,9.92460,1.25381
18.8401,-0.28985,9.90767,1.27759
18.9062,-0.37472,9.93120,1.23648
18.9718,-0.38826,9.93969,1.22337
19.0386,-0.35526,9.91244,1.25414
19.1045,-0.24519,9.92044,1.35773
19.1703,-0.14900,9.92577,1.30369
19.2372,-0.24874,9.92355,1.32488
19.3033,-0.28827,9.94066,1.29981
19.3704,-0.29252,9.92936,1.24867
19.4361,-0.27737,9.91315,1.27389
19.5026,-0.30466,9.82346,1.23816
19.5682,-0.36320,9.88958,1.28791
19.6352,-0.37748,9.97346,1.26479
19.7011,-0.36574,9.89059,1.28195
19.7682,-0.36864,10.02312,1.34277
19.8439,-0.30328,9.83585,1.19253
19.9088,-0.43666,9.74982,1.33129
19.9746,-0.35046,10.09715,1.29292
20.0424,-0.30394,9.86750,1.26275
20.1077,-0.04694,9.91220,1.41681
20.1771,-0.05094,9.99100,1.30364
20.2398,-0.24844,10.03696,1.21661
20.3059,-0.22971,9.83177,1.23257
20.3724,-0.31621,9.83577,1.23684
20.4391,-0.39802,9.98300,1.24151
20.5052,-0.29973,9.91896,1.20862
20.5752,-0.33450,9.88527,1.26701
20.6377,-0.29340,9.93391,1.29540
20.7032,-0.35985,9.93025,1.22281
20.7693,-0.33092,9.93342,1.29350
20.8362,-0.29150,9.86324,1.27648
20.9025,-0.30774,9.95286,1.28788
20.9694,-0.28088,9.90666,1.28117
21.0351,-0.23948,9.90743,1.28940
21.0999,-0.29738,9.92482,1.29726
21.1838,-0.27232,9.93295,1.26820
21.2331,-0.23109,9.91529,1.28539
21.3098,-0.25793,9.89491,1.29508
21.3747,-0.29394,9.89853,1.29076
21.4420,-0.30120,9.94925,1.28732
21.5082,-0.27972,9.88910,1.29621
21.5736,-0.27397,9.94965,1.29885
21.6414,-0.30191,9.91042,1.24411
21.7071,-0.30299,9.95065,1.23488
21.7734,-0.32191,9.91316,1.21300
21.8390,-0.34132,9.92736,1.19878
21.9048,-0.34768,9.92239,1.20083
21.9715,-0.34784,9.93916,1.18315
22.0390,-0.36567,9.92160,1.16467
22.1054,-0.35767,9.95317,1.18779
22.1706,-0.36712,9.91578,1.17982
22.2366,-0.33700,9.94270,1.18452
22.3018,-0.34059,9.92829,1.19548
22.3694,-0.30282,9.90971,1.19819
22.4354,-0.30102,9.91594,1.24105
22.5014,-0.29667,9.94868,1.18709
22.5683,-0.30866,9.92674,1.22110
22.6339,-0.32222,9.90879,1.20854
22.7010,-0.33469,9.92731,1.19674
22.7761,-0.33028,9.93076,1.20751
22.8555,-0.32243,9.93948,1.19800
22.9090,-0.31346,9.92456,1.21248
22.9848,-0.31709,9.94306,1.20967
23.0406,-0.35976,9.89894,1.18421
23.1076,-0.34692,9.94594,1.20600
23.1760,-0.36889,9.91148,1.19471
23.2399,-0.34723,9.91801,1.21531
23.3052,-0.33040,9.91641,1.25359
23.3712,-0.25919,9.94421,1.27118
23.4382,-0.30461,9.92572,1.24162
23.5038,-0.28286,9.92836,1.24221
23.5706,-0.27490,9.92539,1.21572
23.6410,-0.32145,9.90822,1.21929
23.7029,-0.36768,9.94296,1.19663
23.7707,-0.37174,9.90819,1.20636
23.8355,-0.35193,9.93432,1.24797
23.9028,-0.27914,9.90700,1.23154
23.9685,-0.30552,9.94784,1.25137
24.0345,-0.29721,9.92595,1.22171
24.1008,-0.31789,9.93282,1.24111
24.1682,-0.31525,9.92280,1.21872
24.2421,-0.27466,9.94011,1.23611
24.3097,-0.29342,9.92788,1.22030
24.3755,-0.30052,9.90657,1.25017
24.4413,-0.37868,9.91922,1.23904
24.5070,-0.38979,9.90967,1.22443
24.5747,-0.37856,9.91750,1.27956
24.6397,-0.29546,9.90584,1.25800
24.7057,-0.29843,9.92272,1.27951
24.7730,-0.28424,9.90184,1.27525
24.8394,-0.30249,9.92752,1.26798
24.9040,-0.27550,9.92268,1.27554
24.9710,-0.30179,9.91718,1.22596
25.0371,-0.29567,9.93124,1.23673
25.1036,-0.29691,9.93098,1.23470
25.1700,-0.32914,9.93414,1.19916
25.2365,-0.37983,9.90756,1.21422
25.3015,-0.41150,9.92490,1.21824
25.3706,-0.33914,9.91936,1.27456
25.4350,-0.28258,9.95706,1.26402
25.5014,-0.29242,9.90033,1.23109
25.5683,-0.34196,9.93489,1.20653
25.6340,-0.37534,9.91469,1.17108
25.7088,-0.37855,9.92840,1.19509
25.7801,-0.33454,9.93574,1.19321
25.8413,-0.29990,9.90885,1.25769
25.9084,-0.27906,9.92299,1.26380
25.9732,-0.35119,9.92308,1.25568
26.0408,-0.35952,9.91366,1.24767
26.1059,-0.32716,9.91556,1.26077
26.1733,-0.25318,9.92186,1.24165
26.2389,-0.32881,9.92624,1.19077
26.3094,-0.35556,9.93869,1.22181
26.3702,-0.40275,9.90264,1.16548
26.4373,-0.44645,9.94954,1.17417
26.5039,-0.41979,9.91574,1.13032
26.5697,-0.40207,9.91860,1.17563
26.6364,-0.40714,9.96153,1.09147
26.7099,-0.48500,9.54925,1.20710
26.7688,-0.26890,10.51708,1.23253
26.8356,-0.35456,9.85792,1.09594
26.9010,-0.17376,9.33606,1.28584
26.9674,-0.34108,10.66751,1.12881
27.0335,-0.57663,9.34128,0.94139
27.1098,-0.30444,10.43049,1.27056
27.1753,-0.47441,9.83749,0.94225
27.2467,-0.47589,9.79908,1.06888
27.3086,-0.44961,10.20985,1.02773
27.3753,-0.59583,9.64036,0.88218
27.4404,-0.43075,10.02009,1.20204
27.5076,-0.43822,10.03778,1.08058
27.5725,-0.44962,9.93469,1.06733
27.6401,-0.48339,9.73264,1.10774
27.7052,-0.51247,10.06689,1.08053
27.7722,-0.61654,10.02246,1.05260
27.8383,-0.43310,9.82422,1.17822
27.9042,-0.39361,9.79869,1.17973
27.9699,-0.36605,9.94236,1.11011
28.0381,-0.27542,9.86266,1.15844
28.1028,-0.24198,9.95462,1.22247
28.1707,-0.19069,10.18011,1.31523
28.2358,-0.20597,9.99659,1.15594
28.3020,-0.35251,9.96786,1.11722
28.3679,-0.50427,9.90178,1.02278
28.4339,-0.57948,9.86164,1.05867
28.5009,-0.53495,9.85204,1.12510
28.5771,-0.40626,9.93957,1.18292
28.6427,-0.44842,9.92089,1.16607
28.7092,-0.44936,9.93494,1.18897
28.7739,-0.46495,9.90469,1.18981
28.8426,-0.47614,9.96132,1.16463
28.9070,-0.46730,9.93182,1.16161
28.9793,-0.40115,9.97333,1.16977
29.0395,-0.33048,9.92303,1.15258
29.1058,-0.28176,9.88643,1.19786
29.1718,-0.30155,9.90250,1.20913
29.2395,-0.32831,9.93331,1.19382
29.3044,-0.42886,9.91087,1.17999
29.3747,-0.41846,9.91857,1.19629
29.4369,-0.39976,9.94201,1.19772
29.5037,-0.33864,9.97165,1.22115
29.5692,-0.34751,9.92198,1.18795
29.6377,-0.41980,9.93133,1.14689
29.7015,-0.39085,9.94293,1.13977
29.7696,-0.30564,9.94223,1.13735
29.8342,-0.44162,9.91778,1.11884
29.9015,-0.48584,9.94954,1.11425
29.9671,-0.61033,9.94151,1.11300
30.0434,-0.57573,9.91697,1.13332
30.1099,-0.44455,9.88436,1.19813
30.1747,-0.42059,9.91307,1.18874
30.2412,-0.41796,9.99532,1.20333
30.3079,-0.33477,9.88949,1.21007
30.3739,-0.31445,9.93326,1.24260
30.4401,-0.29999,9.93063,1.21080
30.5064,-0.34600,9.92449,1.17045
30.5731,-0.35292,9.91299,1.18590
30.6379,-0.38109,9.92352,1.19561
30.7068,-0.40318,9.92324,1.21358
30.7708,-0.34582,9.92952,1.23543
30.8377,-0.32116,9.90694,1.28092
30.9040,-0.33229,9.94894,1.27689
30.9698,-0.40229,9.92094,1.23584
31.0359,-0.35529,9.92793,1.23173
31.1029,-0.37864,9.90378,1.22090
31.1688,-0.36922,9.93006,1.19992
31.2361,-0.39192,9.91423,1.23143
31.3015,-0.38756,9.90702,1.22098
31.3684,-0.39881,9.92699,1.23689
31.4333,-0.47207,9.91635,1.22249
31.5093,-0.39602,9.93191,1.20872
31.5755,-0.33968,9.86320,1.24726
31.6471,-0.23796,9.97584,1.30767
31.7069,-0.28912,10.01252,1.20375
31.7732,-0.34042,9.91025,1.19745
31.8407,-0.32101,9.92281,1.19974
31.9071,-0.40854,9.90941,1.14334
31.9724,-0.41375,9.90267,1.15982
32.0402,-0.38104,9.86439,1.21596
32.1048,-0.39291,9.98254,1.20832
32.1718,-0.42163,9.91712,1.29490
32.2376,-0.39371,9.87247,1.24441
32.3041,-0.45172,9.92276,1.27833
32.3696,-0.33874,9.99992,1.24502
32.4420,-0.26091,9.91298,1.28457
32.5014,-0.17045,9.87276,1.28350
32.5696,-0.12198,9.94269,1.30397
32.6348,-0.26071,9.91953,1.21979
32.7023,-0.35789,9.88015,1.20939
32.7687,-0.29996,9.87072,1.27723
32.8358,-0.11711,9.96723,1.37813
32.9000,-0.24958,9.94964,1.38374
32.9763,-0.31878,9.91517,1.39460
33.0429,-0.17942,10.01540,1.46741
33.1091,0.09703,10.36153,1.53111
33.1755,1.68315,10.39546,2.20375
33.2424,-0.20368,8.32504,1.49415
33.3067,-0.92431,10.09946,2.09795
33.3722,1.87707,11.38499,2.73014
33.4391,2.74779,9.00239,3.20223
33.5054,-2.32811,11.72534,-0.12172
33.5720,-6.20262,10.69683,-5.40473
33.6388,-0.67785,5.08320,1.48850
33.7035,0.30383,6.25858,-0.88669
33.7695,-8.21707,18.92487,4.49298
33.8365,3.58531,13.72003,-1.05782
33.9024,9.85147,8.04387,0.08960
33.9696,4.85827,3.76171,-1.66458
34.0361,-9.79241,11.70525,-1.19828
34.1010,-4.16783,8.32883,2.66654
34.1689,-7.38891,19.71786,3.42700
34.2342,-0.46351,17.30646,-1.04847
34.3015,0.79021,5.54282,-9.34164
34.3761,9.18082,-0.26293,-1.12769
34.4428,-3.78587,12.53984,0.36170
34.5080,-5.42134,11.20036,3.31992
34.5754,-7.49099,14.38274,2.40577
34.6409,-1.81216,19.75700,1.76802
34.7086,4.65657,7.98890,-7.94318
34.7735,10.27767,3.06051,-1.72586
34.8404,-2.68982,7.13255,-5.92794
34.9057,-10.03274,14.46643,2.16283
34.9717,-12.10667,9.75003,5.21949
35.0382,-1.01070,20.30530,4.10643
35.1082,3.15636,16.07332,-4.98396
35.1704,7.73538,1.69276,-5.89931
35.2384,9.44842,8.04954,-4.05812
35.3045,-8.16505,9.31353,-5.37814
35.3689,-7.29606,8.19018,0.17587
35.4357,-4.99186,19.75781,8.99598
35.5063,0.31362,17.26785,5.51103
35.5684,1.76147,15.80796,1.71771
35.6350,1.02213,6.40733,-6.83718
35.7009,8.88722,4.40922,-3.20653
35.7679,3.40044,9.58905,-1.71358
35.8434,-2.58170,10.20759,-1.88347
35.9264,-2.63525,11.49812,1.46711
35.9745,-3.66566,11.25414,0.55308
36.0409,-1.72540,10.85093,1.55435
36.1083,-1.52575,11.26650,0.76809
36.1762,-0.15975,10.34748,1.59142
36.2402,-0.59977,9.37122,0.37151
36.3061,-1.48854,9.79458,0.52184
36.3719,-1.92496,10.57243,0.48452
36.4386,-2.06530,9.12183,0.41014
36.5051,-0.64818,9.67884,0.72626
36.5727,1.43151,8.17201,-0.33544
36.6377,1.57603,7.18850,0.22060
36.7041,0.71434,6.59295,1.20752
36.7693,-2.37061,9.43373,-0.06271
36.8370,-1.35358,7.64573,1.28666
36.9028,-1.45469,9.04169,1.06252
36.9695,-2.90075,11.10509,0.97784
37.0350,-3.92908,11.15149,1.24586
37.1014,-4.65360,12.52845,1.28758
37.1672,-5.19490,12.46449,1.38080
37.2387,-5.34681,13.41270,1.39866
37.3091,-4.48591,13.25081,1.57964
37.3793,-3.43093,12.75905,1.34251
37.4416,-2.20697,11.11064,1.17909
37.5082,-1.68655,8.39205,0.99141
37.5738,-1.08660,7.38191,0.74371
37.6409,-0.91288,7.04169,0.42750
37.7066,-0.74933,7.83365,0.38717
37.7735,-0.89867,9.08101,0.18326
37.8395,-0.84954,9.08574,0.37676
37.9054,-0.09975,9.50290,0.09749
37.9717,0.25023,9.64336,0.34796
38.0390,0.31505,9.56069,0.16941
38.1051,0.15665,9.98040,0.16117
38.1716,-0.12023,10.04678,0.63022
38.2368,0.12529,10.18138,0.62297
38.3026,-0.30241,10.05489,0.61340
38.3694,-0.89711,10.02426,0.27290
38.4359,-1.42888,10.40997,0.44726
38.5009,-1.41098,10.13413,0.76743
38.5734,-1.48441,9.73310,0.90990
38.6340,-2.03773,10.06030,0.32342
38.7001,-3.78040,8.56361,-0.33442
38.7760,-4.13632,9.07018,-0.38058
38.8544,-3.26876,9.13727,0.61736
38.9083,-1.89368,10.62745,1.67134
38.9836,-1.90432,13.57975,0.98926
39.0407,-2.88682,7.83530,-0.38269
39.1070,0.52111,9.67208,0.08944
39.1740,2.85556,11.25735,0.23089
39.2403,0.64450,9.30636,0.12676
39.3063,-0.17531,10.37013,0.65022
39.3718,0.69614,10.50639,0.54682
39.4379,0.24992,10.09590,-0.08087
39.5041,-0.17866,9.41777,-0.03437
39.5701,0.48778,10.01162,0.61399
39.6386,-0.01632,9.79084,1.94199
39.7033,0.80749,9.45135,2.03600
39.7703,0.56774,9.80789,1.44614
39.8363,-3.87805,11.45969,1.86950
39.9021,-3.89068,9.00050,1.43232
39.9693,-1.67679,8.60344,1.40899
40.0341,-1.59681,10.52055,1.02724
40.1013,-1.93468,11.60571,0.98090
40.1670,-0.49367,9.17624,-0.63463
40.2429,0.91610,10.06942,1.11970
40.3137,0.45563,9.70061,0.83993
40.3750,-0.85609,9.55348,0.89207
40.4432,0.16696,10.08001,0.91795
40.5065,1.01693,10.81210,1.92355
40.5735,0.56936,9.71519,1.18623
40.6395,-1.24358,9.57353,0.74622
40.7058,-1.06282,10.19464,1.40362
40.7722,-0.90453,9.77144,0.91613
40.8441,-0.74787,9.64227,1.26500
40.9046,-0.35662,10.25020,1.15741
40.9715,-0.51086,9.95390,1.10148
41.0373,-0.44021,9.91369,1.13870
41.1030,0.15037,10.10347,1.46314
41.1698,1.48763,10.21064,1.74958
41.2360,0.09324,9.77832,0.93002
41.3012,-2.18715,9.12625,1.09833
41.3683,-1.57372,10.66492,0.88664
41.4342,1.54428,9.69466,1.42025
41.5025,1.07934,9.57867,4.20228
41.5680,3.02208,12.12267,0.07885
41.6429,-11.87935,10.82552,-1.47463
41.7086,-5.15479,9.93509,-7.86785
41.7741,6.08099,6.50424,-3.47420
41.8418,12.51523,4.74675,0.86208
41.9073,-6.33303,17.63249,3.56216
41.9744,-13.82515,17.58492,3.39616
42.0395,-2.54460,18.96483,-1.63723
42.1067,-5.28280,-1.13970,-8.82522
42.1723,2.09234,3.10771,-5.19396
42.2392,4.35108,13.34889,-0.28498
42.3072,-0.91706,7.34518,0.89504
42.3727,-11.49815,14.72716,5.50927
42.4384,-5.60002,15.00291,4.18501
42.5040,-3.94055,19.34978,0.50556
42.5699,-2.93126,3.54094,-9.45398
42.6363,9.89245,-1.17150,-1.86449
42.7039,-1.61554,13.13985,-2.05427
42.7699,-9.76577,10.69900,-0.25960
42.8373,-13.03506,13.85468,4.79352
42.9006,-3.14446,15.57547,2.40911
42.9688,1.67261,14.66647,-3.02648
43.0340,0.73594,3.63657,-4.06623
43.1100,2.12985,4.17361,-2.77095
43.1758,-3.30604,11.06184,-2.35669
43.2430,-6.69325,6.28965,2.99637
43.3070,-13.91318,18.13692,4.22319
43.3732,0.46323,18.69029,-1.98920
43.4399,-1.38478,11.49723,-3.73520
43.5090,0.48910,-0.70453,-6.02296
43.5724,5.35533,7.58887,-5.29309
43.6396,-6.32665,9.12416,3.83039
43.7048,-3.70599,11.28176,3.02607
43.7743,-11.16624,18.26080,6.20335
43.8381,-2.95746,17.49616,2.49580
43.9090,-3.23405,10.25879,-4.20459
43.9697,7.33558,1.49223,-6.97438
44.0376,8.77369,8.13182,-0.24914
