time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:33:19:634, 
14.3452,35.43942,-78.93597,42.01988
14.4014,42.54783,-79.05904,48.86759
14.4582,56.90164,-79.95711,60.43413
14.5275,74.07719,-79.76528,72.21914
14.5731,97.36890,-78.23312,85.79696
14.6298,109.02944,-75.70231,91.79737
14.6844,101.22532,-74.93163,86.74876
14.7417,90.65015,-74.97334,78.64575
14.8114,79.39098,-76.50386,72.46579
14.8549,55.80774,-78.01486,57.50224
14.9191,47.25134,-78.84763,52.25034
14.9700,53.75376,-79.07261,56.68477
15.0253,63.89035,-79.37175,63.87727
15.0830,82.65170,-78.67007,77.42439
15.1397,98.79043,-76.60006,85.12554
15.1971,108.62521,-73.79021,88.77698
15.2536,109.87482,-72.87594,89.61401
15.3120,102.18063,-72.37106,81.93399
15.3667,95.26047,-73.12550,77.53419
15.4237,82.06647,-74.50455,72.02205
15.4787,57.94964,-76.95957,55.77740
15.5371,53.48553,-78.93688,53.03500
15.5958,58.91449,-79.33561,58.14409
15.6508,69.71751,-79.59217,67.88492
15.7125,92.23940,-77.53265,85.83002
15.7646,105.27321,-76.07749,87.14922
15.8219,112.46241,-75.08010,92.36572
15.8780,105.66213,-74.57603,87.17451
15.9358,96.14605,-75.02268,78.87244
15.9911,85.66422,-77.46230,75.71902
16.0492,52.94600,-77.90979,53.58997
16.1051,46.61660,-78.06607,51.92292
16.1612,58.09862,-78.98100,62.14364
16.2195,68.26644,-79.49301,69.41967
16.2757,91.57802,-78.50585,85.98127
16.3313,108.85287,-76.83595,91.68502
16.3975,117.31001,-74.22924,95.53536
16.4461,110.16105,-74.03619,90.49231
16.5048,99.92735,-74.32895,82.52859
16.5592,94.54668,-75.99390,82.12362
16.6179,69.36717,-77.43243,64.85880
16.6717,53.47693,-77.93283,55.72409
16.7291,56.28505,-78.80943,57.95756
16.7855,63.46744,-78.91599,64.29391
16.8439,72.70663,-78.60416,71.80293
16.9042,92.02138,-76.58841,86.31696
16.9591,103.98734,-74.58565,89.68633
17.0142,115.35698,-72.22570,93.67193
17.0706,117.00462,-71.73756,93.57693
17.1274,103.08210,-72.25660,82.76148
17.1842,92.33707,-74.77335,77.93897
17.2402,61.79514,-77.04001,58.96151
17.2981,50.83552,-78.19739,52.42814
17.3537,55.03330,-79.29709,60.11678
17.4105,63.91731,-79.27652,68.53669
17.4681,79.67054,-78.10461,81.47938
17.5252,100.36243,-76.26508,90.92381
17.5881,113.39266,-74.03197,94.38120
17.6386,112.76903,-72.84446,92.95528
17.6942,102.39547,-73.36938,84.91044
17.7527,89.89458,-74.82352,78.70268
17.8097,62.37037,-76.97952,62.13673
17.8740,50.55381,-77.99723,54.64291
17.9214,56.78125,-78.59920,61.00056
17.9823,63.94365,-79.08839,66.31523
18.0383,84.03783,-78.66557,80.64236
18.0924,106.94958,-76.53696,92.51620
18.1498,117.35755,-73.71246,96.09821
18.2037,111.22489,-73.45693,92.20435
18.2619,98.11884,-74.60650,81.63550
18.3190,88.59029,-76.97865,78.46188
18.3777,54.58186,-77.79111,55.08357
18.4338,47.35506,-78.23537,52.36384
18.4885,66.63956,-78.67956,69.55105
18.5458,73.38933,-78.36516,73.82820
18.6022,92.19743,-76.98224,87.48389
18.6602,109.73888,-75.44852,93.02197
18.7156,117.72465,-72.24917,96.04717
18.7750,109.37704,-72.76114,91.47538
18.8292,95.17036,-74.06052,79.74156
18.8857,87.49117,-75.66648,77.72591
18.9431,62.04983,-77.51942,61.82434
18.9996,54.27808,-78.24691,57.84790
19.0557,66.78008,-78.60350,69.15614
19.1132,72.73473,-78.98855,74.60802
19.1702,90.86057,-77.54285,87.65124
19.2266,106.52244,-76.21257,92.03224
19.2828,117.01508,-74.15456,96.17844
19.3398,114.79611,-74.36713,93.45509
19.3967,99.08527,-76.00352,80.50541
19.4550,92.28851,-78.33576,78.19190
19.5126,54.82824,-79.18288,48.58899
19.5692,38.85464,-77.51070,40.21115
19.6249,55.19581,-79.28845,57.22279
19.6809,69.53893,-78.97954,71.46408
19.7369,85.49496,-77.79329,84.01375
19.7958,105.52484,-75.28520,92.08008
19.8540,115.42056,-73.58466,94.52058
19.9099,112.64972,-73.51991,94.03478
19.9660,99.03327,-74.11095,82.18246
20.0212,89.82038,-74.45570,74.50311
20.0781,84.31559,-75.62214,71.40637
20.1349,67.18642,-76.68532,61.62414
20.1917,47.93409,-77.96122,48.35097
20.2542,52.15460,-79.01477,51.86926
20.3070,73.84992,-79.30454,70.16421
20.3683,88.03819,-78.55790,81.60647
20.4212,102.44686,-76.60449,89.02130
20.4785,110.78785,-75.04515,92.00748
20.5389,102.14944,-74.94297,87.20821
20.5891,88.94765,-76.01853,76.83218
20.6499,77.44592,-77.78699,72.38464
20.7032,52.00777,-78.09249,56.52909
20.7601,48.76583,-78.82702,54.41602
20.8185,57.84082,-79.39682,60.11495
20.8746,64.84518,-79.69049,62.89287
20.9409,91.70783,-79.22834,82.45050
20.9860,108.10340,-76.20689,90.76938
21.0458,109.51279,-73.98892,90.62287
21.1003,96.15846,-73.25130,80.82404
21.1588,86.86945,-74.74688,74.51627
21.2153,70.38773,-77.41101,65.55399
21.2699,47.03096,-77.96869,50.29382
21.3354,46.67778,-77.98809,52.13962
21.3843,52.87335,-78.37440,56.54792
21.4419,60.56303,-78.97393,61.83521
21.4985,84.05703,-78.37985,79.14835
21.5559,97.99030,-76.33997,82.44795
21.6155,108.90090,-73.42521,87.55031
21.6680,107.07229,-72.22917,85.71344
21.7338,96.41312,-71.62188,76.25545
21.7811,90.98270,-73.19462,73.08748
21.8387,82.09979,-75.24799,67.81757
21.8948,60.22175,-77.44434,54.23210
21.9536,51.83310,-78.32989,50.79004
22.0086,54.64439,-78.96458,54.94532
22.0658,58.92115,-79.18510,58.19846
22.1232,69.10030,-78.65603,67.43448
22.1798,84.09628,-77.32171,76.02388
22.2369,95.13487,-75.92401,80.08566
22.2936,101.02570,-74.09632,82.74334
22.3499,95.92871,-73.73273,78.53628
22.4075,86.37262,-73.29373,71.12336
22.4630,78.49848,-75.35627,67.10186
22.5198,61.89827,-77.54741,57.41817
22.5771,49.03373,-78.44914,49.29337
22.6332,49.89178,-78.81226,51.52303
22.6921,57.98064,-79.52332,58.22711
22.7488,76.77668,-79.18950,72.78845
22.8060,93.83252,-77.88452,81.70275
22.8621,102.23220,-75.54620,86.48518
22.9175,97.32246,-74.22871,82.45276
22.9747,87.88445,-74.04575,74.83863
23.0319,79.42015,-75.15924,69.41352
23.0860,65.50838,-76.79282,61.41423
23.1445,51.01965,-77.76774,53.70647
23.1998,55.43339,-77.85770,58.32033
23.2594,62.17433,-77.94836,63.29718
23.3189,67.66405,-78.23431,68.73567
23.3716,85.63534,-77.24611,81.03173
23.4302,101.82958,-75.86843,89.20391
23.4848,112.12611,-73.44606,94.08561
23.5416,103.95455,-73.98118,86.42813
23.5994,92.01121,-75.67987,76.30051
23.6553,79.69646,-78.71784,67.50112
23.7138,49.16149,-78.90621,45.79621
23.7696,39.70258,-78.41192,41.75661
23.8248,51.04589,-79.31198,52.96696
23.8816,57.97476,-79.74443,58.38350
23.9394,83.40321,-79.24124,80.31238
24.0010,105.50178,-76.16975,90.60635
24.0546,114.43258,-72.38870,94.49738
24.1154,108.43733,-71.39809,89.92135
24.1662,98.14764,-72.72475,79.86549
24.2239,90.63489,-74.63471,74.37031
24.2791,79.95670,-76.73445,69.45204
24.3361,59.04044,-77.62509,56.60196
24.4015,57.24389,-78.07360,57.97693
24.4516,61.35578,-78.53956,61.39491
24.5136,66.83358,-79.01038,66.69608
24.5633,83.94534,-78.25995,79.96735
24.6202,100.67911,-77.12273,87.79072
24.6773,112.67200,-74.24950,93.99583
24.7337,114.10126,-73.39668,93.12767
24.7944,101.96967,-73.24616,82.73537
24.8475,94.69450,-74.35432,77.80221
24.9035,85.42007,-75.94914,72.21640
24.9602,66.48466,-77.01447,61.84892
25.0169,53.37640,-77.94535,53.99136
25.0751,61.73758,-78.75710,62.05317
25.1314,66.53345,-79.06799,67.35350
25.1867,79.99368,-78.48089,78.96147
25.2448,93.87089,-77.29226,85.72326
25.3028,105.19560,-75.83009,90.47091
25.3583,110.55739,-74.54028,92.39558
25.4152,101.54465,-74.27658,83.78477
25.4711,92.42854,-74.77287,76.08047
25.5300,82.40033,-76.68018,68.59852
25.5862,63.25455,-77.43806,57.35373
25.6415,49.25984,-77.93407,48.82164
25.6997,59.70152,-78.98721,59.60144
25.7564,65.49252,-79.32594,65.94030
25.8124,74.72929,-78.70713,74.37944
25.8700,89.61028,-78.01782,81.53788
25.9276,107.68457,-75.37981,91.00167
25.9836,113.69035,-72.81762,92.75069
26.0407,99.31522,-72.83748,80.08798
26.0981,83.65095,-75.69122,66.60111
26.1541,64.79847,-79.94236,51.72974
26.2099,37.34564,-78.97414,34.20632
26.2670,29.82605,-79.06976,33.74240
26.3242,44.57784,-81.45040,47.30784
26.3856,54.62040,-82.08411,56.20786
26.4365,88.31817,-80.49782,83.31846
26.4938,104.73711,-77.35275,87.64716
26.5505,107.78250,-74.26434,89.00765
26.6084,98.02825,-72.83230,80.44271
26.6659,89.57072,-73.87964,71.04437
26.7211,83.39430,-76.09074,66.78112
26.7812,68.03407,-77.91212,57.74268
26.8352,55.54501,-78.27995,54.40696
26.8897,66.58302,-77.84336,63.28260
26.9482,72.73452,-77.96024,65.53986
27.0051,82.44160,-78.30523,75.63055
27.0658,95.56724,-76.92855,85.02509
27.1194,104.23856,-74.24406,90.31609
27.1778,106.69573,-72.17082,91.74083
27.2334,96.43787,-71.61266,81.77724
27.2883,87.73539,-73.09761,72.88183
27.3452,78.04494,-74.72623,66.09766
27.4010,61.57946,-76.34420,57.53205
27.4598,52.08338,-78.04346,53.41608
27.5178,66.91398,-78.26022,65.52846
27.5811,83.62183,-77.55647,79.13733
27.6288,104.34185,-75.27244,94.81409
27.6867,111.97621,-71.95773,95.95745
27.7437,109.07771,-70.97675,91.65588
27.7993,99.72490,-72.57722,82.04462
27.8642,90.39359,-74.79575,72.79755
27.9139,84.36890,-76.68355,71.25976
27.9709,65.11462,-77.62823,59.78827
28.0279,58.63251,-78.36969,56.89632
28.0830,78.42566,-78.80117,75.65643
28.1518,98.48194,-76.37058,90.55910
28.1966,110.79691,-72.27041,95.36877
28.2641,112.67472,-69.32355,92.36020
28.3106,100.85049,-71.23605,88.63502
28.3676,99.43933,-73.95842,78.59396
28.4235,84.86257,-76.88402,67.35061
28.4796,75.10387,-79.00814,64.97479
28.5376,59.53049,-79.46496,55.75681
28.5950,75.74451,-78.22944,66.78400
28.6507,84.01100,-78.28106,73.12838
28.7085,83.72027,-78.92731,72.05413
28.7682,78.04005,-78.63917,67.11730
28.8276,79.52491,-78.84598,70.46701
28.8791,74.93266,-80.00645,65.35939
28.9362,71.29128,-80.37612,61.24564
28.9909,67.35956,-81.18396,56.59904
29.0487,62.38536,-81.77013,50.51525
29.1053,56.41701,-81.56657,45.00121
