time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:25:55:695, 
17.2670,0.02248,-0.36030,-0.04934
17.3331,0.03347,-0.23987,-0.03898
17.3999,0.02900,-0.11365,-0.03938
17.4659,0.00087,-0.01381,-0.04170
17.5326,0.01360,0.11673,-0.05562
17.6087,-0.04184,0.45180,-0.03359
17.6734,-0.07994,1.10064,0.10595
17.7407,-0.12593,1.53856,0.23202
17.8071,-0.38572,0.96015,0.43576
17.8738,0.04769,0.03027,0.01233
17.9392,0.61890,-1.10451,-0.40177
18.0098,0.60960,-0.49907,-0.20158
18.0712,0.16589,0.22348,-0.17960
18.1385,-0.40227,-0.14165,0.16081
18.2043,-0.67019,-0.79988,0.39292
18.2763,0.06090,-0.85114,-0.04413
18.3360,0.77775,-0.69447,-0.24299
18.4038,1.10653,-0.24010,-0.51133
18.4690,0.17121,0.71865,-0.42908
18.5353,-0.39832,0.61254,-0.15861
18.6021,-0.77677,-0.32597,-0.01570
18.6692,-1.05272,-0.82465,0.76341
18.7335,0.07196,-0.35012,0.33180
18.7997,0.60195,-0.59011,-0.05910
18.8673,0.92378,-0.26384,-0.34650
18.9318,0.81506,0.46363,-0.62382
19.0004,-0.00709,0.75497,-0.47267
19.0738,-0.47117,0.05621,-0.05904
19.1403,-1.09712,-0.74292,0.53577
19.2104,-0.33588,-0.90532,0.27007
19.2727,0.33862,-0.78171,-0.02399
19.3435,0.92489,-0.36764,-0.23263
19.4065,0.54301,0.21084,-0.49755
19.4726,-0.08011,1.19124,-0.29832
19.5379,-0.31944,0.82147,0.03225
19.6068,-0.61466,-0.15302,0.23892
19.6708,-0.93176,-0.64642,0.69205
19.7379,-0.05048,-0.60276,0.12672
19.8047,0.65260,-0.27468,-0.14927
19.8692,0.94774,-0.02336,-0.30446
19.9350,0.38014,0.87335,-0.49790
20.0041,-0.03457,0.68925,-0.19034
20.0681,-0.38084,0.35582,-0.35512
20.1337,-0.76840,-0.54008,0.11807
20.2010,-1.00868,-0.28420,0.89625
20.2755,-0.19524,-0.12443,0.34483
20.3322,0.48654,-0.51438,0.08161
20.4060,1.06333,-0.40061,-0.39769
20.4741,1.01351,0.15608,-0.57851
20.5425,0.21458,1.00555,-0.52670
20.6068,-0.57565,0.33479,-0.15772
20.6760,-1.17401,-0.20028,0.12434
20.7403,-0.99063,-0.17133,0.88383
20.8062,-0.39111,-0.32690,0.34737
20.8726,0.43015,-0.76283,-0.02467
20.9394,1.18529,-0.77367,-0.28960
21.0047,1.16205,-0.06750,-0.45033
21.0722,0.31550,1.23393,-0.44306
21.1363,-0.08810,0.75759,-0.23626
21.2037,-0.62610,0.11576,-0.30026
21.2702,-0.89871,-0.55299,0.30888
21.3371,-0.97857,-0.14666,0.79849
21.4016,-0.55357,-0.46396,0.29972
21.4680,-0.06621,-0.81840,0.18305
21.5342,0.70161,-0.61705,-0.02896
21.6060,1.41496,-0.23118,0.00785
21.6682,1.48117,0.03610,-0.56358
21.7333,0.53296,1.30244,-1.15413
21.7992,-0.44365,2.05168,-0.50898
21.8650,-0.50584,0.70835,-0.26912
21.9419,-1.18530,-0.41569,0.17645
22.0080,-0.44090,-0.78276,0.37702
22.0746,-0.90914,-1.30678,0.79161
22.1403,-0.05835,-1.36176,0.19025
22.2055,0.65030,-0.76316,-0.04988
22.2772,0.95184,0.09769,-0.25787
22.3388,0.74231,1.02230,-0.65959
22.4073,-0.08472,1.68054,-0.71479
22.4716,-0.55889,0.72791,-0.15967
22.5369,-0.74848,0.16504,-0.05475
22.6031,-0.56546,-0.55708,0.67949
22.6722,-0.52960,-0.41584,0.47163
22.7358,-0.04482,-1.21174,0.13978
22.8049,0.62462,-1.06439,-0.05987
22.8698,1.00468,-0.00325,-0.22291
22.9337,0.61662,0.84040,-0.47556
23.0007,-0.16211,0.92906,-0.47302
23.0718,-0.42485,0.19334,-0.19045
23.1325,-0.78228,-0.59135,0.18143
23.2036,-0.79279,-0.23391,0.66850
23.2672,-0.39913,-0.23199,0.35874
23.3310,0.09709,-0.73088,0.16564
23.4091,0.72278,-0.61907,-0.04695
23.4789,1.12284,-0.03812,-0.15255
23.5408,0.95555,0.41479,-0.54659
23.6154,0.13087,1.17287,-0.86028
23.6721,-0.01930,0.61132,-0.21902
23.7398,-0.84993,0.30667,-0.43426
23.8047,-0.79081,-0.34257,0.07967
23.8729,-1.45947,-0.31268,1.02166
23.9371,-0.69453,0.03187,0.54521
24.0045,0.06095,-0.16778,0.18025
24.0702,0.67528,-0.50075,0.00815
24.1374,0.99369,-0.10942,-0.14942
24.2026,1.01514,0.42322,-0.21437
24.2727,0.58974,0.83233,-0.53615
24.3349,-0.04969,0.65649,-0.41580
24.4070,-0.51218,0.62093,-0.27808
24.4670,-0.72371,0.16343,0.03268
24.5333,-0.36391,-0.54598,0.33235
24.6000,-1.05835,-0.92952,0.72732
