time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:25:55:695, 
11.0616,-0.18481,0.09988,0.17505
11.1184,-0.39730,-0.02058,-0.09701
11.1754,-0.54302,-0.07931,-0.19222
11.2349,-0.89381,0.07856,-0.09351
11.2895,-0.23474,-0.15285,0.09501
11.3465,-0.31186,-0.08554,0.48130
11.4026,-0.32907,-0.22648,0.44295
11.4588,-0.61655,-0.26682,0.10769
11.5169,-0.74874,-0.16546,0.37287
11.5723,-0.46346,-0.31070,0.27884
11.6299,-0.68199,-0.04009,0.36740
11.6850,-0.44351,0.27525,0.11486
11.7566,-0.27591,-0.33455,0.09053
11.8012,-0.50118,-0.44659,0.31585
11.8592,0.27949,-0.27490,0.26904
11.9141,0.96780,0.57004,0.09229
11.9708,0.97557,0.21417,-0.56627
12.0354,0.61457,1.66920,-0.87105
12.0831,1.53120,0.78334,-0.22992
12.1401,0.72848,-0.51402,-1.38336
12.1972,0.34843,0.80758,-1.30192
12.2541,0.59486,0.23645,-1.38343
12.3105,0.31730,0.10146,-1.14614
12.3685,0.54297,0.14372,-1.03602
12.4466,0.14979,0.55168,-1.05078
12.4795,0.77784,0.29452,-0.79998
12.5412,0.81513,0.27815,-0.35400
12.5965,0.74358,0.08092,-0.64442
12.6528,0.23709,0.37745,-0.69275
12.7089,0.19099,0.18080,-0.37787
12.7658,-0.00565,-0.07256,-0.47644
12.8377,-0.03668,0.03915,-0.10569
12.8780,-0.10624,0.13608,-0.20815
12.9339,0.48455,0.02683,0.16111
12.9920,0.39605,-0.13063,0.03818
13.0502,0.33678,0.35925,-0.07467
13.1075,0.32404,0.12374,-0.08418
13.1615,-0.10576,-0.03100,-0.05847
13.2189,0.09330,0.11111,-0.01539
13.2753,0.42913,0.02511,0.06447
13.3333,0.40857,-0.03543,0.23486
13.3905,0.23879,0.06130,0.11471
13.4462,0.09020,0.01175,0.15665
13.5039,-0.26165,0.09491,0.08230
13.5603,-0.23570,-0.13890,0.25946
13.6152,-0.15516,-0.07680,0.22287
13.6731,-0.15378,0.14889,0.11427
13.7298,-0.29502,-0.15316,0.12613
13.7867,-0.37652,0.18156,0.07561
13.8443,-0.52381,-0.47488,0.03396
13.9006,-1.05541,-0.20408,-0.26854
13.9575,-0.55286,0.18469,-0.16326
14.0135,-0.35224,-0.13490,-0.04964
14.0725,-0.54377,-0.27110,0.16641
14.1278,-0.45003,-0.35448,0.28275
14.1846,-0.96469,-0.27899,0.28071
14.2401,-0.98051,-0.54258,0.41396
14.3038,-0.33669,0.24739,-0.02175
14.3557,-0.33497,2.70159,-0.75586
14.4111,-0.19936,-0.38231,-0.72187
14.4680,1.28313,-0.86146,-0.32005
14.5251,0.95428,0.24811,-1.11991
14.5822,1.68246,0.35154,-1.23892
14.6390,2.41397,1.02861,-0.92964
14.7038,2.25511,0.59790,-1.17469
14.7522,0.78315,0.08889,-1.42150
14.8133,0.05591,0.58063,-1.07381
14.8660,0.26976,0.14940,-0.64620
14.9227,0.13891,-0.18929,0.44232
14.9792,0.48865,-0.41638,0.60850
15.0345,0.25764,-0.01142,-0.00444
15.1130,0.32216,-0.27433,0.04043
15.1489,0.93425,0.48816,0.12667
15.2086,0.40515,0.17665,-0.03038
15.2627,-0.44750,0.42938,-0.48150
15.3190,-0.18063,0.12983,-0.56459
15.3759,0.04416,-0.14524,-0.42221
15.4321,-0.12015,0.10667,-0.28046
15.5009,-0.09671,0.06573,-0.53467
15.5462,-0.24635,0.08456,-0.32605
15.6072,-0.04788,0.05953,-0.14888
15.6607,0.00385,0.03377,-0.13109
15.7181,0.16937,0.16976,-0.16373
15.7727,0.27211,0.06417,-0.17501
15.8297,0.10116,-0.02703,-0.10501
15.9000,0.02173,0.11805,-0.16445
15.9441,0.20656,-0.02131,0.11183
16.0021,0.39185,0.05623,0.15005
16.0571,0.36609,0.08489,0.04369
16.1152,0.14162,-0.06573,-0.04476
16.1719,0.15663,0.03360,-0.01533
16.2270,0.03570,-0.00543,-0.00745
16.2851,0.05735,-0.00623,0.00429
16.3411,-0.04450,0.00900,-0.01092
16.3983,0.03310,0.04220,-0.02563
16.4557,0.14645,0.06342,0.02376
16.5126,0.08098,-0.00670,0.00678
16.5686,0.01192,-0.02477,-0.02575
16.6252,-0.06939,0.03531,-0.10256
16.6805,0.13081,0.05019,-0.01789
16.7382,0.02882,0.00172,-0.08277
16.7956,-0.01706,-0.02739,-0.07037
16.8528,-0.34608,0.10402,-0.28236
16.9101,-0.11091,0.06215,-0.30828
16.9673,-0.39931,-0.10583,-0.25318
17.0237,-0.16069,0.07660,-0.12966
17.0800,0.11115,0.04642,-0.11791
17.1366,-0.10189,-0.05253,-0.08315
17.1925,-0.24565,-0.02986,-0.09024
17.2494,-0.31508,-0.02755,-0.05231
17.3062,0.07353,-0.04258,0.18383
17.3684,0.28349,-0.04228,0.22671
17.4209,0.31352,0.01154,0.26027
17.4753,0.29443,0.03108,0.18965
17.5332,0.21648,0.04731,0.08845
17.5904,0.32177,-0.08090,0.19200
17.6473,0.85870,0.16978,0.44156
17.7051,1.38438,-0.06818,0.65488
17.7666,1.38681,-0.19974,0.79982
17.8207,0.57934,0.89851,-0.93536
17.8739,-2.50481,0.14886,-2.31634
17.9305,-4.46495,-1.26409,-3.88904
17.9884,-1.84187,-0.38002,-1.10951
18.0445,1.94358,0.04654,2.48977
18.1021,2.28088,1.34661,3.25359
18.1622,0.37356,-0.05515,2.45067
18.2148,-1.00227,1.88937,-1.63536
18.2765,-1.84957,-0.36376,-3.95541
18.3290,-1.73667,-2.21669,-3.21624
18.3852,-1.59272,-0.96458,-0.83813
18.4427,0.16401,0.29852,1.85129
18.4992,2.64237,2.32577,4.10008
18.5619,1.95943,0.81367,3.95712
18.6120,2.14376,0.11086,1.86991
18.6709,-0.02839,3.30238,-1.67323
18.7255,-0.53439,-1.57082,-3.29345
18.7818,-2.43014,-1.00047,-5.21990
18.8394,-3.72837,-1.20250,-3.18771
18.8965,-0.67744,-0.42073,0.47018
18.9635,0.43360,0.51450,2.71689
19.0090,1.43637,1.28147,4.68162
19.0696,1.12269,0.59473,2.98194
19.1236,1.97703,1.20264,1.50875
19.1801,-0.67145,2.92476,-2.60480
19.2369,-1.67484,-1.99936,-4.76924
19.2930,-2.04076,-1.47010,-3.62289
19.3650,-1.39544,-1.83370,-1.25636
19.4072,-0.56686,0.20191,1.25592
19.4642,2.52547,1.08928,3.72434
19.5208,1.46600,1.56311,3.57576
19.5765,1.52382,0.23774,2.47040
19.6336,0.38133,1.49645,-0.31763
19.6905,-0.74419,1.64011,-3.44752
19.7482,-1.73036,-1.83005,-4.48245
19.8048,-2.38780,-1.76204,-3.15669
19.8611,-2.05268,-1.58036,-0.74503
19.9186,-0.71487,0.32812,2.37297
19.9744,1.42362,1.72893,4.61861
20.0309,0.56196,0.12547,3.70178
20.0897,2.38197,0.13750,2.39036
20.1453,0.84879,2.11489,1.09170
20.2019,1.97345,2.66455,-1.95974
20.2591,0.26234,-1.34802,-4.26444
20.3154,-3.63085,0.23846,-5.07881
20.3721,-3.12590,-2.46970,-3.06590
20.4285,-1.61971,-1.32030,-0.87845
20.4843,-0.77459,-0.05203,2.85723
20.5432,1.40410,0.92916,4.78185
20.5991,2.13102,1.98175,5.28287
20.6591,1.59458,1.71979,3.12826
20.7127,0.91491,3.34897,0.26415
20.7693,0.87025,-0.30365,-3.83265
20.8252,-1.54492,-0.87693,-5.92462
20.8832,-3.29023,-0.80428,-5.31198
20.9422,-2.50200,-2.51102,-2.64348
20.9973,-1.44246,-0.96845,0.20257
21.0532,0.98757,1.31781,3.32520
21.1110,2.36248,1.80277,5.28679
21.1674,-0.50494,0.96836,4.91881
21.2261,1.54310,1.47948,2.43590
21.2802,1.62579,1.22779,0.90365
21.3371,1.20898,1.43960,-1.46138
21.3934,0.47010,-0.46789,-3.87491
21.4496,-2.76644,0.18004,-5.08688
21.5070,-2.07116,-1.28140,-4.08124
21.5636,-1.19536,-1.83881,-2.28267
21.6248,-2.86713,-1.87873,-0.38354
21.6766,-2.73220,0.49891,0.06689
21.7358,-0.87096,1.38537,3.94165
21.7919,3.59721,3.45290,5.02922
21.8481,1.66042,1.59455,6.41229
21.9052,1.03528,-0.30411,1.41583
21.9618,0.45886,2.48554,1.45614
22.0195,2.64080,-0.01112,-0.64865
22.0752,-1.21885,1.44118,-4.11558
22.1310,-1.68836,-0.81325,-4.74025
22.1882,-3.34789,-2.15818,-4.01463
22.2454,-2.18438,-2.31571,-1.57545
22.3012,-1.04581,0.06826,1.54032
22.3604,-0.82857,0.91995,2.85529
22.4235,0.79948,0.78159,3.81951
22.4718,0.55853,1.37821,4.63770
22.5286,2.07594,0.87753,2.16222
22.5850,2.67909,1.33514,0.76052
22.6435,0.69369,0.59381,-2.46461
22.6997,-0.22060,0.77551,-4.55100
22.7570,-3.75930,-1.24494,-5.40315
22.8121,-2.11754,-1.72876,-2.68817
22.8699,-0.21876,-1.50367,0.18193
22.9271,-0.09833,0.14030,1.80791
22.9846,-0.26264,1.55073,3.93078
23.0392,0.47252,-0.04220,5.66555
23.1017,1.55067,2.02573,2.42412
23.1526,1.20469,1.78139,2.44625
23.2100,1.96502,1.27509,-2.25782
23.2681,0.99911,-1.37806,-3.74992
23.3233,-2.43909,0.49161,-4.86315
23.3805,-3.44255,-1.32416,-4.11941
23.4387,-2.00955,-1.70347,-1.75550
23.5101,-1.38282,-0.74707,0.95643
23.5507,-0.96398,0.69081,2.50399
23.6154,-0.51248,0.62852,4.50458
23.6660,1.51787,1.54941,5.14870
23.7222,1.38025,0.72542,4.10731
23.7777,1.66084,1.14751,2.27711
23.8334,2.25198,3.45614,2.29620
23.8912,2.18107,1.78240,-3.81073
23.9466,-1.09786,-0.16220,-6.13390
24.0060,-3.09045,-1.68952,-6.40356
24.0623,-2.92701,-1.24937,-4.26576
24.1200,-2.38881,-0.86944,-2.64384
24.1750,-0.69147,-0.79679,-0.05540
24.2321,-1.17381,0.05950,2.24486
24.2903,-0.83887,1.51202,3.72492
24.3457,0.23838,1.02396,6.05595
24.4073,2.01043,-0.62477,4.25278
24.4598,1.67874,1.81864,1.78256
24.5169,1.37307,2.49941,0.67818
24.5730,1.12702,1.25359,-0.62590
24.6305,0.07720,0.60094,-3.87442
24.6851,-0.69065,-3.00587,-3.42737
24.7422,-3.66817,1.52289,-4.92389
24.8024,-2.81346,-2.51588,-2.55097
24.8563,0.47525,-0.40014,0.66067
24.9138,-0.26516,0.13820,2.74833
24.9692,0.30694,0.64976,4.15656
25.0261,-1.21825,1.07961,3.19005
25.0837,1.20353,0.17531,3.74893
25.1404,1.19494,1.65304,0.76169
25.1993,1.06005,1.10138,-0.78906
25.2534,1.36120,-0.62932,-2.68737
25.3102,-1.40777,-0.63753,-3.78386
25.3678,-3.97397,-0.66660,-3.84186
25.4232,-1.59705,-1.27688,-1.81915
25.4797,-1.68934,0.18184,0.61453
25.5373,-0.46952,-0.39199,2.42219
25.5952,1.79062,1.58454,5.20192
25.6519,0.72783,0.80713,4.22400
25.7083,2.33300,0.21900,2.99135
25.7647,1.69334,1.09432,1.68330
25.8211,1.73973,1.22014,-3.11537
25.8966,-2.62317,1.14787,-5.38688
25.9342,-2.14370,-1.41459,-5.35346
25.9928,-1.88625,-1.76508,-3.48680
26.0493,-2.29324,-1.51972,-0.48894
26.1061,-0.14285,0.56351,2.66145
26.1620,1.09786,1.24743,4.54745
26.2188,1.36382,0.65395,5.79631
26.2775,1.41682,0.68597,3.17635
26.3314,2.01695,1.61954,2.59103
26.3895,2.00654,0.12180,-0.25940
26.4459,0.62174,2.17296,-3.98991
26.5019,-1.20603,-1.26758,-5.12141
26.5650,-3.87082,-0.82230,-5.39482
26.6158,-2.92778,-1.40665,-3.16761
26.6751,-1.56680,-1.37540,0.03896
26.7302,0.84772,0.30431,2.89918
26.7864,0.44595,2.47348,4.45782
26.8485,-0.34020,0.80602,5.02556
26.9004,1.84976,-0.66246,3.14348
26.9567,3.22461,0.78641,2.94033
27.0132,0.38427,1.43756,-1.51141
27.0733,-2.56299,2.56167,-5.00943
27.1282,-1.32357,-1.62229,-4.43846
27.1837,-2.61163,-1.64618,-4.79839
27.2436,-2.12728,-2.19817,-2.31729
27.2978,-0.21050,-0.11991,0.36319
27.3553,-0.41653,0.57872,2.90636
27.4117,-0.65412,1.67739,4.42055
27.4685,1.84142,1.55089,5.52306
27.5244,2.24201,0.42628,4.58018
27.5833,3.82627,0.28866,3.54118
27.6387,1.53312,2.26322,0.22055
27.6960,0.56739,2.71805,-4.78621
27.7505,-0.94773,-1.63631,-5.64445
27.8090,-2.99182,-0.48807,-5.81883
27.8722,-3.85302,-0.85498,-4.43658
27.9251,-1.84276,-0.91227,-2.56174
27.9802,-0.05610,-1.42956,1.20085
28.0359,0.46156,0.60312,3.62828
28.0919,-1.15360,1.70484,5.01431
28.1490,0.83160,0.49990,5.69954
28.2064,0.48068,0.65430,3.39226
28.2638,2.20510,2.11949,1.05194
28.3203,-0.28937,0.07308,-2.28728
28.3756,-1.59322,0.83375,-5.48584
28.4351,-1.32435,-1.40178,-5.02817
28.4911,-2.58813,-0.88832,-3.62317
28.5531,-1.04235,-1.78992,-1.27877
28.6046,-0.51303,-0.35003,1.50811
28.6638,0.97606,0.80643,4.64386
28.7171,0.53851,1.45392,5.69416
28.7729,0.42714,1.51090,5.08982
28.8303,0.88563,1.56519,2.95143
28.8869,1.26584,1.38310,-1.40644
28.9464,0.38568,-0.83798,-3.52856
29.0009,-2.16101,0.06295,-5.81214
29.0600,-1.66257,-0.38798,-5.08365
29.1164,-0.93697,-0.77114,-3.50065
29.1710,-0.99089,-1.04274,-1.60937
29.2346,-0.04669,-0.89874,1.84817
29.2843,-0.24979,0.53832,4.07349
29.3435,1.76193,2.54825,6.02079
29.3998,0.19123,0.71531,4.27459
29.4566,0.20212,0.91317,3.02014
29.5120,0.82232,2.72739,0.99832
29.5683,0.82771,1.06994,-2.89495
29.6290,0.52296,-2.22032,-3.64207
29.6808,-1.41806,-0.65744,-4.64908
29.7432,-2.45856,0.10166,-3.91922
29.7963,-1.68795,-1.69409,-1.92483
29.8522,-0.26130,-1.18229,1.13015
29.9089,0.70052,1.30151,3.64534
29.9648,0.65507,0.67099,5.85267
30.0329,-0.46438,1.77503,4.55448
30.0794,0.05223,0.88926,2.71367
30.1379,0.52074,0.97621,0.58833
30.1935,-0.54080,1.03904,-3.92216
30.2495,-0.56801,-0.91342,-4.30012
30.3059,-1.21792,-0.65439,-4.87933
30.3627,-1.90563,-0.31848,-3.77549
30.4201,-1.35212,-0.78720,-2.72401
30.4770,0.23545,-0.84021,0.87068
30.5370,0.91658,-0.27487,3.59081
30.5896,0.56722,1.89534,5.18011
30.6472,-0.13195,1.44270,4.75089
30.7046,0.94995,0.88255,3.96055
30.7604,1.25726,0.58415,2.12139
30.8183,0.40766,1.34070,-2.32464
30.8742,-0.52019,-0.92184,-3.59781
30.9310,-1.41635,0.89186,-5.11527
30.9887,-1.64843,-0.82353,-4.46530
31.0443,-2.43203,-0.57052,-3.48793
31.1007,-1.17312,-2.17467,-0.97822
31.1597,-0.56303,-0.23852,2.22694
31.2162,1.16851,0.57609,4.82767
31.2732,0.44119,2.50780,5.78436
31.3285,-0.97037,3.35544,5.15093
31.3857,1.05954,0.88587,2.32928
31.4419,0.12435,0.91304,-0.36261
31.4985,1.72259,-0.21716,-3.03882
31.5549,0.49491,-1.17102,-4.02102
31.6117,-1.46328,0.02537,-4.01056
31.6696,-4.28028,0.54711,-4.90127
31.7304,-0.09463,-1.63235,-1.39903
31.7824,1.29561,-0.82262,1.75398
31.8406,0.32653,0.17494,3.34887
31.9018,-0.46364,0.19160,4.50917
31.9548,-1.60826,1.89447,2.92403
32.0109,-0.75474,1.47410,2.72076
32.0669,0.95633,0.68897,-0.66742
32.1244,0.18989,-0.68179,-2.61311
32.1799,-0.79666,0.37268,-4.03037
32.2373,-1.43425,-0.89232,-4.11865
32.2996,-1.69245,-0.50023,-3.04819
32.3510,-0.92755,-1.18385,-0.23785
32.4124,0.80079,-0.71016,2.60976
32.4641,0.36140,0.30006,4.63854
32.5211,-0.67447,1.89061,5.46940
32.5780,-0.14104,2.55973,4.17637
32.6333,1.13557,1.47752,2.46960
32.6992,1.19076,-1.09159,0.62389
32.7470,0.96116,0.70520,-3.50476
32.8046,-0.84996,0.38341,-6.55243
32.8623,-1.81295,-0.01029,-5.30221
32.9178,-2.26954,-0.30617,-4.16558
32.9740,0.23266,-1.57613,-1.52616
33.0306,-0.88101,-0.64599,1.54287
33.1026,0.27857,1.42368,4.81370
33.1453,-0.90501,2.21775,5.92211
33.2057,-0.13254,0.63588,4.73944
33.2587,1.45559,0.92177,1.64138
33.3148,-0.24209,0.95514,-2.85178
33.3726,-1.09532,-1.30734,-4.05043
33.4286,-1.22789,0.42249,-4.39390
33.4935,-0.86554,-0.66039,-3.43521
33.5422,-1.34733,-0.53223,-2.21143
33.6018,-0.87131,-1.20203,0.02025
33.6564,0.86748,-0.53897,2.70295
33.7134,1.11776,1.55434,4.50500
33.7713,-1.41627,1.03063,4.62144
33.8253,0.84981,1.76623,3.39460
33.8828,0.43545,-0.25582,1.72408
33.9405,0.38082,-0.20791,0.56670
33.9968,0.92341,-0.67032,-1.85913
34.0532,-0.34846,0.83886,-3.52349
34.1115,-2.41568,0.76146,-4.58946
34.1673,-2.13702,-0.76736,-4.84897
34.2228,-0.62759,-1.31461,-2.54422
34.2802,-1.44143,-1.15419,0.80938
34.3389,1.05708,0.59980,2.93761
34.3938,-0.20267,1.95290,5.12678
34.4512,-1.71524,2.43046,4.56634
34.5084,1.05889,1.74392,3.26663
34.5647,1.28428,0.73093,1.92831
34.6237,0.73276,-1.05241,-0.99060
34.6767,0.60277,0.64485,-2.73419
34.7349,1.49383,0.19566,-3.45455
34.7919,-1.93711,-0.43468,-4.28898
34.8473,-3.83613,-1.18742,-4.03927
34.9047,-1.00950,-2.77285,-0.52046
34.9613,-0.25063,1.56058,1.80037
35.0174,0.94992,1.43943,4.93181
35.0754,-0.66544,1.09660,4.93661
35.1318,-1.50375,1.66470,3.56958
35.1899,2.11626,0.12622,1.45825
35.2451,0.30401,-0.09644,-1.39587
35.3032,-0.34563,0.98026,-3.93816
35.3582,-1.26196,-0.74543,-5.16584
35.4149,-2.71534,-0.45887,-4.53588
35.4756,-0.79789,-1.72338,-2.51329
35.5303,0.23294,-0.56587,0.54685
35.5859,0.74121,0.89729,3.73114
35.6435,0.77374,0.48422,4.83692
35.7002,-0.76814,2.46288,4.02162
35.7561,1.14765,-0.13995,2.81512
35.8137,1.83681,1.35524,1.30943
35.8718,-0.08506,0.59113,-1.24555
35.9261,-0.21388,-0.19395,-3.65414
35.9845,-2.86286,-0.02937,-5.67556
36.0403,-3.01339,-1.76227,-4.22970
36.0983,-0.67904,-1.49917,-1.50147
36.1653,0.45461,-0.54197,1.72388
36.2104,1.03262,1.21187,4.37776
36.2715,0.04361,2.03720,4.77351
36.3250,-0.67867,2.12130,4.31802
36.3812,1.71284,-0.75553,2.98425
36.4559,0.82491,0.98876,-0.60420
36.4934,0.11993,0.69170,-3.23608
36.5533,-1.46357,0.02902,-4.71567
36.6084,-2.21353,-0.65417,-5.04500
