time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:39:13:972, 
9.2382,-0.36031,9.42437,3.81021
9.2652,-0.75175,9.03054,4.59787
9.2779,-0.18195,9.14426,4.10827
9.3103,-0.14724,9.17419,3.81978
9.3103,-0.14125,9.23404,4.13102
9.3286,-0.61050,10.51847,3.73599
9.3734,1.99668,12.32602,3.36850
9.3735,0.02035,6.85909,4.83009
9.3773,-0.29687,8.52898,3.92991
9.4241,-0.33996,7.23616,4.18608
9.4241,-0.22744,8.07410,3.98617
9.4420,-0.32919,8.61038,4.03047
9.4789,0.03352,8.91921,4.18369
9.4789,0.11013,9.36212,4.04842
9.5091,-0.56142,9.89601,3.45109
9.5259,0.29926,9.67695,2.90524
9.5275,1.06059,9.20770,4.06877
9.5748,0.14005,9.06526,4.54879
9.5749,-0.11492,8.90844,4.47577
9.5953,-0.47762,8.62713,4.36444
9.6417,-0.55184,8.36857,4.26988
9.6435,-0.55663,8.10043,4.32255
9.6570,-0.62725,7.80955,4.37402
9.6789,-0.66077,7.79878,4.26030
9.7081,-0.82357,8.10043,4.12024
9.7081,-0.84871,8.26563,3.98737
9.7277,-0.59015,8.39969,4.09271
9.7651,-0.24420,8.78395,4.12144
9.7652,-0.06225,9.27474,4.24234
9.7768,0.05506,9.55605,4.20045
9.8223,0.18674,9.80862,3.99216
9.8223,0.35792,10.02289,4.03166
9.8404,0.52311,10.05402,4.27466
9.8507,0.58655,9.57400,4.11905
9.8800,0.33757,9.52253,3.61269
9.9062,0.18195,10.59867,2.68977
9.9348,0.04309,12.12731,2.32108
9.9349,-0.51952,12.83955,2.35938
9.9582,-1.15036,11.43422,2.07808
9.9716,-1.34788,9.11912,1.61841
9.9818,-0.94687,8.21535,1.47596
10.0416,-0.92771,9.20651,0.86786
10.0417,-1.11924,10.08873,0.37228
10.0640,-0.95165,10.34610,0.21188
10.0783,-0.82118,10.45383,0.05866
10.0783,-1.04622,10.15936,-0.13407
10.1069,-1.30718,9.59196,-0.14005
10.1154,-1.53701,9.46866,-0.08738
10.1631,-1.78600,9.78827,-0.16280
10.1631,-1.95837,9.91516,-0.19272
10.1770,-1.95119,9.89601,-0.06943
10.2195,-1.76086,9.84573,-0.06703
10.2195,-1.63637,9.85890,-0.28011
10.2374,-1.63756,9.98100,-0.43213
10.2498,-1.64475,10.13781,-0.43692
10.2764,-1.59806,10.09831,-0.43094
10.3042,-1.60524,9.87925,-0.51952
10.3336,-1.63637,9.81461,-0.65957
10.3337,-1.75966,9.84932,-0.69788
10.3699,-1.80276,9.91277,-0.59493
10.3699,-1.76565,9.97142,-0.53388
10.3818,-1.69622,9.99656,-0.68352
10.4367,-1.72495,9.97022,-0.92532
10.4384,-1.85423,9.88643,-0.94567
10.4461,-1.98471,9.73560,-0.68232
10.4780,-2.01224,9.79306,-0.50515
10.4781,-2.04097,9.89721,-0.56381
10.5035,-2.05414,10.04324,-0.70147
10.5156,-2.10441,10.23597,-0.76013
10.5600,-2.09603,10.18689,-0.72781
10.5601,-2.01104,10.02888,-0.67873
10.5777,-1.90929,9.87925,-0.72421
10.6180,-1.86500,9.76673,-0.60212
10.6180,-1.88296,9.72363,-0.51832
10.6348,-1.97992,9.77032,-0.53149
10.6485,-2.08885,9.81700,-0.59493
10.6728,-2.12357,9.81221,-0.63563
10.7102,-2.15469,9.78947,-0.51713
10.7125,-2.13554,9.75954,-0.42854
10.7393,-2.11160,9.80743,-0.50156
10.7782,-2.12835,9.90678,-0.65000
10.7782,-2.11997,9.94509,-0.61050
10.7787,-2.08885,9.93671,-0.52072
10.8434,-2.01703,9.93671,-0.50396
10.8459,-1.97753,9.79306,-0.55543
10.8460,-1.92725,9.59555,-0.54226
10.8799,-1.79917,9.53330,-0.57099
10.8800,-1.77642,9.66019,-0.58536
10.9016,-1.86141,9.73800,-0.63204
10.9149,-2.01224,9.80623,-0.73140
10.9276,-2.11399,9.86249,-0.69788
10.9580,-2.07568,9.95945,-0.44650
10.9756,-2.00745,9.98579,-0.13646
11.0148,-2.03259,9.98219,0.05626
11.0148,-2.13195,9.89960,-0.03352
11.0420,-2.17743,9.78468,-0.25737
11.0485,-2.08406,9.85052,-0.36869
11.0704,-1.84106,9.98579,-0.16280
11.1081,-1.46519,10.13781,-0.01436
11.1108,-0.81998,10.23956,0.07901
11.1276,0.25976,10.48615,0.60451
11.1740,1.27007,10.77943,1.53701
11.1740,1.66869,10.77345,2.63351
11.1770,1.34429,10.09472,2.97586
11.2431,1.20423,10.06479,2.48627
11.2431,1.17311,10.39637,2.29474
11.2431,1.20184,10.61902,2.47789
11.2560,1.27246,10.45503,2.56408
11.2787,1.29401,10.09591,2.50303
11.2980,1.16712,9.53091,2.59161
11.3175,0.92532,9.07603,2.30073
11.3275,0.76611,9.29629,2.12476
11.3552,0.76252,9.63864,1.85303
11.3722,0.77808,9.82059,1.61961
11.3905,0.77210,9.78109,1.46399
11.4121,0.83434,9.67575,1.60046
11.4394,0.80801,9.61350,2.03618
11.4485,0.56022,9.56562,2.23489
11.4681,0.24180,9.54647,2.40128
11.4777,-0.05626,9.48063,2.54852
11.5058,-0.19272,9.56802,2.59401
11.5218,-0.18554,9.92354,2.59879
11.5708,-0.26096,9.98818,2.64428
11.5709,-0.27891,9.80623,2.67541
11.5774,-0.33517,9.73800,2.71970
11.6392,-0.49318,9.75595,2.71132
11.6416,-0.49558,9.65181,2.75561
11.6416,-0.12090,9.43873,2.75800
11.6566,0.23342,9.39923,3.07043
11.6780,0.28370,9.19693,3.35892
11.6967,0.15801,9.09398,3.33857
11.7154,-0.13407,9.00181,3.02973
11.7280,-0.40101,8.87612,2.65745
11.7536,-0.62366,8.63552,2.82623
11.7707,-0.59493,8.67621,3.08958
11.7928,-0.49079,8.87612,3.11233
11.8092,-0.58536,9.00181,2.98544
11.8368,-0.64521,9.24840,2.68618
11.8488,-0.79963,9.35135,2.45395
11.8667,-1.03904,9.20411,2.21694
11.8780,-1.15994,9.04131,2.03020
11.9028,-1.18029,8.94914,1.98830
11.9252,-1.20184,8.95273,2.13913
11.9590,-1.24613,9.18496,2.09364
11.9590,-1.46160,9.46028,1.99907
11.9797,-1.85543,9.87685,1.69502
12.0362,-2.35340,10.29822,1.48913
12.0381,-2.77596,10.37363,1.36344
12.0382,-2.91242,10.14978,1.00792
12.0533,-2.70773,9.94868,0.79484
12.0831,-2.46233,9.95227,0.89659
12.0926,-2.35101,9.96544,1.18747
12.1155,-2.16905,9.90079,1.34189
12.1300,-2.09125,9.72722,1.22338
12.1516,-2.11040,9.61350,1.22937
12.1784,-2.26362,9.77391,1.05460
12.1824,-2.55690,9.96783,0.89898
12.2149,-2.86334,9.97860,0.60571
12.2423,-2.63231,10.05521,0.51832
12.2423,-2.52338,9.80982,0.40341
12.2635,-2.28158,9.81580,0.10654
12.2796,-2.51380,9.66617,-0.18195
12.3093,-2.30911,9.48542,-0.01077
12.3162,-2.10322,9.48781,0.06584
12.3774,-2.07209,9.49260,0.03352
12.3775,-1.97513,9.72124,-0.04788
12.3775,-1.91528,9.96065,0.03471
12.4386,-2.11997,9.89720,-0.03950
12.4386,-2.21215,9.71525,-0.32320
12.4386,-2.25764,9.79546,-0.23582
12.4546,-2.48867,10.03127,-0.13287
12.4826,-2.74124,10.01212,-0.45608
12.4892,-2.96030,9.99536,-0.25617
12.5086,-3.06564,10.08634,0.43213
12.5309,-2.86095,10.29103,0.47283
12.5472,-2.70174,10.56516,0.26335
12.5777,-2.56408,10.49094,0.02155
12.5778,-2.44797,10.14978,0.02873
12.6077,-1.65911,10.11028,0.12808
12.6408,-0.68830,10.36166,0.42376
12.6409,-0.22026,10.31976,0.55663
12.6603,0.04070,10.24794,0.27293
12.6810,0.53029,10.30779,0.68352
12.7069,0.84631,10.26111,1.15276
12.7241,0.70746,10.55438,1.53462
12.7308,0.42615,10.88118,1.33232
12.7731,0.20110,10.93385,1.36942
12.7731,0.03232,10.74232,1.50948
