time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:48:43:140, 
14.0055,7.19660,-0.08355,-2.99626
14.0621,5.32384,-0.88459,-3.73878
14.1192,0.97835,0.19104,-3.05865
14.1770,-2.24446,-0.60325,-1.54391
14.2344,-4.65033,-1.38022,0.54744
14.2899,-5.43302,0.93933,3.41804
14.3553,-4.02726,2.31918,3.66099
14.4038,-2.21186,0.17757,3.13845
14.4599,-0.44587,0.20348,0.48932
14.5164,2.95378,0.56451,-1.33296
14.5737,7.16474,0.28694,-3.14394
14.6406,5.47467,-1.57151,-3.58901
14.6867,1.59938,0.32284,-2.97336
14.7527,-2.02836,-0.41145,-1.99296
14.8014,-3.53387,-1.29014,1.05377
14.8580,-4.66157,0.94938,3.49100
14.9154,-4.22593,1.67875,3.41018
14.9707,-3.37910,0.17445,2.82918
15.0276,-0.98468,0.71438,0.71254
15.0854,2.87714,0.68449,-0.80787
15.1515,7.33798,-0.34788,-3.89956
15.1988,6.01189,-1.54076,-2.95532
15.2553,1.37692,0.48416,-2.69645
15.3114,-2.73434,0.34101,-1.58820
15.3682,-3.63256,-1.31221,0.72354
15.4406,-5.41171,-0.78870,2.17251
15.4806,-4.71261,2.54264,3.29948
15.5401,-2.32829,0.61785,2.60475
15.5982,0.28161,0.26664,1.74155
15.6516,2.87583,0.65604,-0.63035
15.7086,6.55044,0.28604,-2.49146
15.7668,5.21580,-0.66868,-3.75589
15.8401,1.66317,0.06441,-3.57616
15.8789,-2.37910,-0.80286,-2.72521
15.9389,-3.51175,-1.31013,-0.38891
15.9930,-4.58279,-0.32643,3.29373
16.0492,-4.48569,3.01978,4.33076
16.1067,-1.89444,-0.12435,4.19963
16.1626,-0.68576,0.45455,3.02882
16.2191,0.31896,1.57668,0.19576
16.2776,4.63554,-0.09359,-3.77806
16.3370,6.67794,-1.13905,-4.72933
16.3914,3.11983,-0.27811,-2.99621
16.4480,-3.95919,-0.76992,-1.83797
16.5035,-3.73589,-2.13671,-2.58958
16.5603,-2.41015,0.41067,3.85591
16.6173,-2.20468,2.80648,4.13778
16.6747,-0.88207,0.56545,4.19223
16.7343,-0.09165,0.62160,1.68979
16.7883,1.11591,0.15082,-1.04967
16.8438,4.04409,0.46712,-2.67297
16.9009,3.74121,-1.58584,-4.55955
16.9572,0.90940,-0.62290,-3.55628
17.0129,-2.91421,0.18967,-1.84490
17.0733,-3.74282,-1.37792,0.24115
17.1337,-2.81445,-0.37640,3.98369
17.1836,-2.20490,2.09764,3.94851
17.2412,-0.72671,0.76250,3.42815
17.2982,0.63277,0.06083,0.79995
17.3543,3.09568,0.37448,-0.97485
17.4116,4.44361,0.28794,-3.05815
17.4691,3.31821,-0.58564,-3.36851
17.5241,-0.26278,-0.32840,-3.35083
17.5814,-3.25580,-0.99184,-1.88376
17.6388,-2.99421,-1.13546,1.06414
17.6961,-3.26936,0.55013,3.83993
17.7542,-2.54014,1.58719,3.57504
17.8144,-1.08744,0.33475,3.21822
17.8663,0.55507,0.46928,0.91937
17.9280,2.99986,-0.11870,-0.99948
17.9805,4.50175,-0.13415,-2.81783
18.0373,3.33125,-0.07130,-2.96094
18.0926,0.91046,0.24037,-2.67732
18.1508,-1.90633,-0.70718,-1.85901
18.2079,-2.02499,-0.70097,-0.80740
18.2629,-3.46635,-1.18214,1.66737
18.3222,-3.50225,1.06288,2.76860
18.3785,-2.58894,0.65044,3.29515
18.4328,-0.89603,-0.00196,2.67163
18.4911,0.48787,0.92821,0.80205
18.5468,2.55917,0.27335,-0.44910
18.6048,3.87009,-0.29189,-2.12610
18.6602,4.33249,0.29869,-3.41897
18.7171,1.01033,-0.65257,-3.85926
18.7743,-2.80928,-0.90512,-3.25390
18.8321,-4.10400,-1.28602,0.28850
18.9046,-4.47943,1.00872,3.40140
18.9432,-2.27270,1.58756,4.01774
19.0029,0.19276,-0.22988,3.11076
19.0579,1.47123,-0.01034,2.28071
19.1154,2.28161,0.11333,0.79608
19.1724,4.46135,1.16023,-1.43274
19.2290,4.31263,0.47985,-4.27225
19.2956,-0.75721,-1.22040,-4.03376
19.3410,-3.81721,-1.57804,-3.54205
19.4016,-4.43659,-1.15880,-0.56968
19.4562,-3.95634,1.13421,3.48412
19.5126,-2.18272,0.93550,3.73105
19.5701,-0.92295,0.62487,2.28964
19.6255,0.79516,0.78887,2.49482
19.6830,2.41125,1.09464,-0.42072
19.7410,4.55579,-0.03925,-2.63353
19.7958,4.75896,-0.75774,-3.44540
19.8537,1.83101,0.10967,-3.62700
19.9108,-1.68672,-0.72269,-2.79550
19.9668,-3.17339,-1.57149,-1.34944
20.0226,-3.63696,-0.49584,3.09118
20.0792,-3.85124,1.89077,3.63820
20.1383,-1.91569,1.05971,3.90803
20.1934,-0.67661,0.51674,2.09799
20.2501,1.04426,0.23847,-0.58608
20.3085,3.52770,-0.12405,-2.11834
20.3637,4.87696,-0.14617,-3.79184
20.4221,3.33832,-0.62057,-3.28926
20.4774,-0.54509,-0.76151,-2.40754
20.5338,-3.78646,-1.02302,-1.23143
20.5921,-4.38949,-0.62863,2.16259
20.6475,-4.42603,2.45286,3.20896
20.7038,-2.31382,0.73782,3.85686
20.7617,-0.73517,0.11248,2.39826
20.8175,0.30084,1.06674,1.28563
20.8764,2.91508,0.43206,-1.09176
20.9315,5.63031,-0.40272,-3.29377
20.9929,4.58846,-0.85939,-3.56503
21.0449,1.01831,-0.18250,-2.97479
21.1015,-2.71434,-0.38461,-2.07773
21.1578,-3.59810,-1.16568,0.28763
21.2151,-4.03588,0.40057,2.55946
21.2794,-3.91903,1.92274,3.38860
21.3293,-2.08597,-0.08977,3.34438
21.3859,-0.52389,0.12697,1.45505
21.4427,1.11226,0.86094,0.31827
21.4998,3.76793,0.62304,-1.34854
21.5634,5.84064,-0.38805,-3.66060
21.6120,3.93470,-0.98277,-2.72822
21.6723,0.42021,0.33294,-2.84112
21.7277,-2.71495,-0.48341,-1.88892
21.7840,-4.15351,-1.65315,0.74250
21.8412,-5.04121,1.48686,3.21266
21.8970,-3.22729,1.30560,3.47864
21.9641,-1.15956,-0.07432,3.11754
22.0093,-0.28632,0.47858,1.27557
22.0702,1.76385,0.90797,0.53767
22.1236,4.08807,0.50767,-2.07110
22.1813,5.39070,-0.89131,-3.35076
22.2369,3.08692,-0.67516,-2.78881
22.2938,-0.39116,0.37364,-3.40780
22.3546,-2.74123,-1.33728,-1.68042
22.4083,-2.79758,-0.94896,0.92826
22.4666,-4.01533,1.13053,2.94493
22.5208,-3.61257,1.44026,3.57414
22.5784,-2.38772,0.43162,3.21250
22.6335,-1.09783,0.81668,1.70942
22.6902,0.83744,0.53849,0.66905
22.7471,3.64754,-0.06957,-1.20636
22.8041,5.66082,-0.00951,-3.34148
22.8622,3.90915,-0.51225,-3.59463
22.9196,0.04497,-0.11778,-3.48075
22.9754,-2.00229,-0.83602,-2.51825
23.0321,-1.97211,-1.70497,-0.30645
23.0897,-2.56179,-0.59876,3.10856
23.1471,-4.15153,3.36616,3.85785
23.2021,-3.21745,1.10093,3.75452
23.2639,-2.03539,0.88577,2.73770
23.3223,-0.26398,1.32123,1.14602
23.3742,2.98334,0.35308,-0.66447
23.4298,6.69055,-0.50071,-4.74025
23.4862,3.61568,-2.50411,-5.51428
23.5429,-0.69768,0.04331,-3.40986
23.6009,-3.00584,0.78487,-2.30968
23.6618,-2.91139,-2.92641,1.27049
23.7143,-3.50372,0.79180,4.53360
23.7704,-3.40365,3.28207,3.23586
23.8264,-1.54371,0.68763,4.24288
23.8834,0.79183,1.36943,1.85910
23.9411,2.89359,0.41354,-0.93180
23.9979,5.21126,-0.94676,-3.92025
24.0581,3.47428,-1.29150,-4.97846
24.1123,-0.67167,-0.33686,-3.87964
24.1683,-2.83686,0.06239,-1.95197
24.2237,-2.37485,-2.32473,0.92095
24.2818,-3.58019,0.64979,4.31336
24.3409,-3.55849,3.17851,3.69397
24.3956,-1.55127,0.53194,3.69011
24.4574,0.96087,1.06666,2.35957
24.5092,3.36774,1.07036,-0.47902
24.5646,4.84649,-0.74030,-3.03104
24.6221,3.98538,-0.81104,-4.26117
24.6791,-0.10167,-0.43281,-4.27530
24.7410,-2.70315,-0.24699,-3.04025
24.7924,-2.38869,-1.72026,-0.19591
24.8515,-3.72622,-0.78480,3.68592
24.9060,-3.97181,2.88409,3.87892
24.9624,-2.51433,0.75519,3.64970
25.0196,-0.57358,0.84862,2.17049
25.0767,1.90235,0.99179,0.05654
25.1396,4.64172,0.34059,-2.40212
25.1887,5.28718,-1.55968,-4.76248
25.2497,0.55486,-0.73565,-3.72381
25.3044,-2.72398,0.88176,-3.05812
25.3600,-1.77900,-1.77279,-1.09228
25.4168,-1.80772,-1.57738,2.54462
25.4749,-2.73298,2.23584,3.90102
25.5404,-2.57591,1.70096,3.72057
25.5866,-0.88118,-0.14215,2.77795
25.6433,-0.17182,1.38142,0.90083
25.7013,2.12873,1.40079,-1.78261
25.7578,4.60629,-1.60508,-4.69874
25.8141,2.16873,-2.42270,-4.40199
25.8709,-1.53887,0.45018,-2.24834
25.9382,-2.53800,-0.34461,-1.50297
25.9876,-2.28166,-1.58645,3.13866
26.0425,-3.53173,2.61789,3.72187
26.0978,-2.51981,0.99656,3.20369
26.1559,-0.43576,0.04394,2.71748
26.2233,0.35181,1.19777,0.83638
26.2685,2.72058,0.61709,-1.49699
26.3240,5.96399,-0.58588,-3.44918
26.3819,2.38109,-2.00616,-5.07957
26.4400,-2.37041,0.38540,-2.45148
26.4954,-2.79182,-0.09569,-1.82573
26.5523,-1.91792,-1.80845,2.03352
26.6220,-2.51096,0.97192,3.73980
26.6661,-3.18411,1.71139,3.82030
26.7230,-0.71883,0.49213,2.05569
26.7793,1.60566,0.32288,0.12232
26.8356,3.45731,0.67393,-1.95393
26.9096,3.90183,-0.93409,-3.95275
26.9493,1.32844,-0.92281,-3.67803
27.0071,-2.26092,-0.52532,-2.42187
27.0628,-2.71317,-0.26905,-1.32135
27.1217,-2.00233,-1.04766,2.15002
27.1777,-2.80480,1.69052,3.52131
27.2334,-2.50812,0.88475,3.65101
27.2908,-0.03923,-0.24779,3.34827
27.3469,1.14273,1.20665,1.29193
27.4087,2.36391,0.81944,-1.31494
27.4625,3.41990,-0.99488,-2.98513
27.5166,2.23376,-0.89219,-3.73739
27.5734,-1.20091,-0.35019,-2.76839
27.6306,-2.16882,0.11734,-1.57608
27.6890,-1.63617,-1.73869,1.15413
27.7450,-2.83876,0.22609,3.08992
27.8012,-3.35418,1.86924,3.38029
27.8579,-1.47143,0.40078,3.24596
27.9145,0.67270,0.56340,0.85753
27.9767,3.19575,0.86736,-1.06253
28.0292,4.79837,-0.07507,-3.21597
28.0840,2.79550,-1.42520,-4.64598
28.1423,-0.76142,-0.25044,-3.58170
28.2005,-2.17326,0.39463,-1.82534
28.2592,-1.87912,-1.55008,0.58615
28.3133,-3.06740,-0.46471,3.33288
28.3693,-3.65439,1.85198,3.23194
28.4254,-2.16621,0.04405,2.92288
28.4822,-0.28306,0.72443,1.88586
28.5389,1.86156,1.07629,-0.93769
28.5970,3.70798,-0.44017,-3.14317
28.6537,3.52330,-1.04635,-4.15239
28.7095,0.57768,-0.32787,-3.00940
28.7675,-1.51200,-0.08760,-1.94051
28.8231,-1.51778,-1.26859,-0.21449
28.8813,-2.92863,-0.46223,3.18206
28.9356,-3.71260,2.43170,3.35187
28.9936,-1.93522,0.43068,3.37983
29.0512,-0.17944,0.23407,2.97545
29.1072,1.00624,1.09435,-0.18397
29.1637,2.48816,0.17656,-1.97965
29.2200,3.83926,-0.83039,-3.40366
29.2779,1.43833,-0.95465,-4.26298
29.3343,-1.62719,-0.26136,-2.33572
29.3897,-1.82841,-0.54594,-1.42015
29.4470,-1.66947,-1.31914,1.90971
29.5039,-3.43216,0.86343,4.01901
29.5626,-3.22689,2.00842,3.82503
29.6183,-0.30651,0.18474,2.13695
29.6759,1.63755,0.59861,0.48649
29.7315,2.73338,0.47184,-1.69518
29.7873,3.16659,-0.10384,-3.04579
29.8462,2.08376,-0.79259,-3.96499
29.9017,-0.63776,-1.18483,-3.98758
29.9578,-1.95866,-0.15149,-1.90099
30.0148,-2.08638,-0.98804,0.71069
30.0734,-3.17937,-0.43053,3.67022
30.1280,-3.22758,2.23229,3.93061
30.1894,-1.87570,1.01105,4.14014
30.2419,0.70155,0.75841,1.27476
30.2990,2.74862,0.62922,-1.39654
30.3569,4.71375,-0.43649,-4.11315
30.4133,2.42264,-2.02451,-4.80318
30.4699,-2.90997,-0.41552,-2.70612
30.5251,-3.09726,-0.16390,-1.91374
30.5863,-2.09684,-1.24146,2.17878
30.6396,-2.45771,1.67444,3.52446
30.6965,-2.75203,1.57225,4.18938
30.7529,-1.36137,0.09511,2.77682
30.8176,0.80335,0.22791,0.53382
30.8675,3.26678,0.64835,-1.34437
30.9229,4.49405,-0.18715,-2.55206
30.9802,3.21701,-0.00842,-3.95928
31.0377,-0.73327,-0.50606,-3.66848
31.0946,-2.73643,-1.71256,-3.04183
31.1507,-2.14067,-0.34718,-0.13789
31.2110,-2.82752,-0.35393,3.48071
31.2665,-2.72623,2.01018,4.04486
31.3215,-1.95964,0.99137,3.68317
31.3774,0.16663,0.03147,2.27336
31.4344,1.41817,0.56279,-0.66248
31.5007,3.34223,0.40314,-2.72492
31.5479,3.75262,-1.34494,-3.51520
31.6068,1.68128,-0.35364,-3.68078
