time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:33:19:634, 
11.4498,-1.88777,9.61444,-0.41144
11.5066,-2.03463,9.54994,-0.91064
11.5634,-2.33033,9.50725,-0.59337
11.6204,-2.24594,9.54572,0.07290
11.6776,-1.82347,9.61732,0.59374
11.7328,-1.31114,9.65515,1.10879
11.7902,-1.36423,9.67212,0.87140
11.8512,-1.60015,9.66726,0.39246
11.9042,-1.89495,9.61964,-0.20516
11.9602,-2.10194,9.54601,-0.79118
12.0167,-2.31885,9.50947,-0.60275
12.0742,-2.28582,9.53648,-0.03286
12.1330,-1.86193,9.60995,0.59361
12.1861,-1.33941,9.63109,1.27222
12.2437,-1.18922,9.66333,1.17309
12.3014,-1.47279,9.66955,0.70790
12.3577,-1.78138,9.64005,0.25768
12.4140,-2.08202,9.57019,-0.49712
12.4706,-2.20357,9.53426,-0.64227
12.5330,-2.44361,9.49465,-0.22555
12.5854,-2.11283,9.57192,0.29096
12.6424,-1.49671,9.64550,0.94582
12.6980,-1.04487,9.64946,1.40232
12.7544,-1.19022,9.66016,1.19795
12.8116,-1.33118,9.67407,0.90041
12.8678,-1.61424,9.65949,0.50881
12.9311,-2.12692,9.56766,-0.32639
12.9811,-2.47359,9.44031,-0.96555
13.0399,-2.55650,9.42681,-0.87747
13.0956,-2.58751,9.45493,-0.28193
13.1521,-2.11907,9.57238,0.22244
13.2127,-1.41685,9.62626,1.22390
13.2667,-1.01282,9.64959,1.42479
13.3231,-1.09546,9.68187,1.10987
13.3801,-1.34672,9.69129,0.65999
13.4365,-1.80649,9.63727,-0.17340
13.4941,-2.16839,9.52105,-0.90444
13.5506,-2.27342,9.52278,-0.56453
13.6090,-2.35399,9.51854,0.16306
13.6629,-1.79249,9.61820,0.66902
13.7297,-1.23125,9.61961,1.45515
13.7787,-1.06532,9.61480,1.60969
13.8340,-1.26096,9.62993,1.35826
13.8923,-1.38195,9.65838,0.98810
13.9476,-1.94159,9.61187,0.11182
14.0151,-2.31897,9.50752,-0.63237
14.0609,-2.38571,9.49342,-0.59485
14.1303,-2.49024,9.48517,-0.02604
14.1753,-2.10463,9.57255,0.32730
14.2307,-1.34198,9.63601,1.23159
14.2864,-1.09123,9.62438,1.53328
14.3446,-1.25861,9.62840,1.37123
14.4002,-1.43264,9.65639,0.93387
14.4582,-1.67560,9.65061,0.47803
14.5274,-1.98335,9.60057,-0.25650
14.5725,-2.28950,9.50290,-0.78965
14.6285,-2.50068,9.46946,-0.49630
14.6848,-2.54239,9.47131,-0.02885
14.7411,-2.24955,9.53585,0.42136
14.8115,-1.68444,9.59288,1.14441
14.8548,-1.39289,9.62146,1.28751
14.9191,-1.49925,9.62884,1.09914
14.9692,-1.62413,9.63841,0.79599
15.0252,-1.91077,9.61554,0.24641
15.0825,-2.24597,9.53967,-0.34731
15.1381,-2.59421,9.41680,-0.87432
15.1964,-2.71550,9.37192,-0.98165
15.2533,-2.90309,9.34611,-0.62664
15.3121,-2.83465,9.38440,-0.26099
15.3665,-2.59489,9.45019,0.36162
15.4232,-1.87549,9.55375,1.17423
15.4787,-1.51242,9.62441,1.11972
15.5361,-1.55417,9.63727,0.93700
15.5958,-1.66176,9.64530,0.61413
15.6506,-2.11547,9.57540,-0.08272
15.7124,-2.27623,9.51855,-0.62156
