time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:44:22:864, 
5.4453,-0.76970,9.72842,1.41731
5.4787,-0.80801,9.73201,1.34189
5.4823,-0.80801,9.81341,1.25211
5.5080,-0.80322,9.92952,1.24493
5.5516,-0.87744,10.05641,1.20663
5.5518,-0.96362,10.08514,1.20663
5.5519,-0.97200,10.02888,1.20663
5.6018,-1.06298,10.00973,1.15036
5.6018,-1.16233,10.04683,1.07136
5.6174,-1.23057,10.02888,0.99954
5.6458,-1.24493,9.94509,1.00073
5.6516,-1.21979,9.90199,1.02587
5.6719,-1.24972,9.94269,1.00672
5.6958,-1.25092,9.94868,1.05699
5.7282,-1.22937,9.96663,1.03784
5.7282,-1.21261,9.98818,0.95884
5.7514,-1.14677,9.90678,0.93011
5.7703,-1.14677,9.80024,1.01151
5.7851,-1.22817,9.76553,1.05340
5.8019,-1.24134,9.83615,0.91095
5.8289,-1.09530,9.91995,0.81998
5.8417,-0.89300,9.94149,0.86666
5.8507,-0.76372,9.92114,0.94687
5.8986,-0.72062,9.90558,0.96362
5.9019,-0.71703,9.84813,0.95764
5.9519,-0.68950,9.77391,0.96243
5.9519,-0.64401,9.87207,0.93609
5.9519,-0.58655,9.95466,0.92532
6.0013,-0.56620,9.95586,0.92652
6.0013,-0.59134,9.93312,0.98158
6.0115,-0.67274,9.86967,1.00073
6.0306,-0.70027,9.90199,0.90976
6.0538,-0.77928,9.97382,0.88941
6.0684,-0.86427,9.99656,0.85110
6.0968,-0.80561,9.98938,0.76851
6.0968,-0.55543,9.99057,0.68950
6.1258,-0.24420,10.06359,0.74097
6.1511,-0.09098,10.09951,0.84153
6.1640,0.01796,10.22759,0.88462
6.1823,-0.09816,10.15696,0.80442
6.2003,-0.09936,10.10429,0.75055
6.2307,-0.02753,10.05881,0.83315
6.2307,0.05866,10.06359,0.92771
6.2508,0.11372,9.99656,0.93011
6.2988,0.08858,9.97501,0.86547
6.2988,-0.01915,9.96544,0.90138
6.3519,-0.14125,9.96783,0.98757
6.3519,-0.19871,9.94389,1.03186
6.3519,-0.21786,9.94868,1.02587
6.3619,-0.25617,9.95706,1.01869
6.4007,-0.30285,9.98579,1.00672
6.4007,-0.26455,9.95945,0.98757
6.4282,-0.17836,9.94987,0.93729
6.4516,-0.17956,9.97980,0.88821
6.4656,-0.23941,10.03008,0.82357
6.4771,-0.25617,10.05881,0.74097
6.4952,-0.27053,10.00254,0.71943
6.5227,-0.25737,9.92474,0.72182
6.5505,-0.29567,9.90558,0.73259
6.5505,-0.38066,9.97980,0.68950
6.5791,-0.42854,10.01571,0.69429
6.6004,-0.51234,10.04683,0.70626
6.6256,-0.59493,10.04444,0.73140
6.6283,-0.73379,9.98818,0.77689
6.6505,-0.90736,9.89002,0.91215
6.6932,-1.06418,9.83017,0.91694
6.6933,-1.19106,9.84094,0.93490
6.7487,-1.23655,9.89720,0.92293
6.7487,-1.18987,9.89601,0.95046
6.7487,-1.16952,9.83496,0.93729
6.7619,-1.17909,9.80264,0.95884
6.8004,-1.27486,9.83615,0.98038
6.8004,-1.37900,9.91396,0.94447
6.8287,-1.35745,9.95825,0.81758
6.8515,-1.17670,9.94628,0.77090
6.8631,-1.08333,9.85890,0.82836
6.8954,-1.13001,9.80623,0.86307
6.8954,-1.24972,9.82538,0.85469
6.9196,-1.27007,9.84813,0.83674
6.9511,-1.21501,9.88523,0.83674
6.9511,-1.20184,9.97980,0.80322
6.9803,-1.23895,9.99297,0.76970
7.0005,-1.26408,9.97860,0.75055
7.0287,-1.20543,9.85291,0.84033
7.0288,-1.09769,9.82059,0.85828
7.0512,-1.02108,9.85531,0.87385
7.0893,-1.01151,9.92115,0.83075
7.0893,-0.96003,9.94868,0.82357
7.1467,-0.85230,9.92953,0.78646
7.1467,-0.69429,9.94030,0.84631
7.1467,-0.61887,9.96544,0.84153
7.1622,-0.61887,9.97022,0.76252
7.2009,-0.52550,10.07078,0.69189
7.2009,-0.44291,10.00494,0.74576
7.2289,-0.33876,9.91277,0.88462
7.2512,-0.27053,9.83376,1.00432
7.2512,-0.25138,9.83376,1.02587
7.2960,-0.28370,9.93551,1.02348
7.2960,-0.30525,9.99417,1.05819
7.3170,-0.10175,10.18809,1.13361
7.3505,-0.00120,10.14021,1.17311
7.3505,0.01915,10.00733,1.12882
7.3821,0.05746,10.00494,1.11804
7.4017,0.01796,9.90917,1.11206
7.4291,0.05267,9.93671,1.11206
7.4291,0.06344,10.01451,1.09889
7.4507,0.02873,10.07078,1.05580
7.4798,-0.00718,10.07676,1.02108
7.4876,-0.02394,10.06240,1.04024
7.4990,-0.03591,10.00973,1.03784
7.5442,-0.06225,9.98219,1.07854
7.5442,-0.14604,9.99177,1.15276
7.5631,-0.24540,9.99776,1.16832
7.6009,-0.35792,9.95706,1.13600
7.6009,-0.40580,9.92474,1.07495
7.6309,-0.43692,9.94509,1.12283
7.6309,-0.41059,9.98339,1.09171
7.6512,-0.44770,10.01092,0.91814
7.6960,-0.56501,10.00374,1.04981
7.6960,-0.72302,9.92952,1.18388
7.7144,-1.03305,9.86967,1.24852
7.7519,-1.49152,9.78588,1.35745
7.7519,-1.87817,9.75954,1.23895
7.7622,-1.95478,9.90199,1.27605
7.8006,-1.64475,9.43754,1.15635
7.8006,-1.31077,9.15623,1.13839
7.8275,-1.16593,9.32382,1.33591
7.8503,-1.23655,9.69371,1.32513
7.8853,-1.45322,10.14021,1.20663
7.8853,-1.31795,10.27188,0.98637
7.8957,-0.97440,10.03127,0.79604
7.9421,-0.84153,9.91277,1.13839
7.9421,-0.97560,9.73201,1.46160
7.9504,-1.30837,9.54647,1.32992
7.9979,-1.45801,9.54408,1.22338
7.9979,-1.32513,9.79785,1.12283
8.0258,-1.16233,9.77151,1.03664
8.0287,-0.84631,9.81102,1.14318
8.0512,-0.54585,9.93312,1.25211
8.0925,-0.62845,9.95347,1.23775
8.0925,-0.90617,9.83376,1.03545
8.1123,-0.91215,9.83855,0.90617
8.1539,-0.75534,9.78349,0.87863
8.1539,-0.56740,9.81700,0.91574
8.1641,-0.41178,9.97501,0.93609
8.2014,-0.39383,10.13781,0.85948
8.2014,-0.56501,10.15337,0.65359
8.2256,-0.63683,10.12823,0.56501
8.2511,-0.52550,10.14021,0.57339
8.2842,-0.52191,10.10549,0.62127
8.2866,-0.65119,10.05282,0.64641
8.2971,-0.45727,10.07796,0.72421
8.3397,-0.10175,10.16893,0.78886
8.3397,0.24659,10.25991,0.92173
8.3544,0.66077,10.33054,1.09051
8.3957,0.81280,10.16175,1.14438
8.3958,0.81399,9.99057,1.12523
8.4298,0.76132,9.92354,1.13480
8.4328,0.74696,9.93671,1.15156
8.4533,0.67633,9.98339,1.07136
8.4778,0.60690,10.08634,0.95644
8.4955,0.56620,10.15816,0.94806
8.5092,0.49678,10.14739,0.93130
8.5515,0.23582,10.04923,0.82836
8.5515,-0.10414,10.00015,0.74576
8.5626,-0.56261,9.97741,0.81878
8.6011,-0.95165,9.87925,0.72302
8.6012,-1.09171,9.80024,0.54825
8.6230,-0.98278,9.87087,0.50515
8.6514,-0.84272,9.95107,0.59015
8.6514,-0.69668,10.04324,0.67633
8.6801,-0.54945,10.14021,0.66077
8.6964,-0.45608,10.19886,0.74576
8.7364,-0.52191,10.03486,0.86068
8.7364,-0.60810,9.81700,0.73020
8.7512,-0.70626,9.73201,0.60930
8.7943,-1.03186,9.92354,0.63324
8.7943,-1.35865,9.85770,0.47523
8.8315,-1.54778,9.52492,0.54825
8.8342,-1.87099,9.56921,0.87504
8.8554,-2.46951,9.86129,0.87504
8.8976,-2.85257,9.83137,0.50635
8.8976,-2.61436,9.65899,0.38545
8.8976,-2.09723,9.55245,0.53628
8.9512,-1.49152,9.33938,0.37587
8.9513,-0.91574,9.46387,0.07302
8.9685,-0.44889,9.69610,-0.21786
9.0017,0.00599,9.95825,-0.29447
9.0017,0.40101,10.05881,-0.22624
9.0210,0.69070,10.20485,-0.16878
9.0301,0.77329,10.26949,-0.03591
9.0510,0.73020,10.09831,0.16519
9.0779,0.61648,9.69371,0.25976
