time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:18:58:968, 
12.4428,-53.40825,-54.02390,-10.35615
12.5027,-49.82540,-58.93819,-5.57929
12.5599,-55.89758,-59.80302,-2.62964
12.6157,-78.43922,-62.71488,-15.70941
12.6726,-94.37386,-57.24073,-29.27977
12.7313,-88.88485,-46.24311,-28.60027
12.7852,-76.00647,-39.49674,-24.01068
12.8422,-62.80003,-45.34451,-16.47044
12.8997,-49.66275,-54.03677,-5.80958
12.9557,-44.18354,-53.44712,3.39423
13.0136,-48.66729,-56.39789,2.57630
13.0698,-55.11249,-62.78705,2.05134
13.1298,-73.06760,-63.42654,-10.68714
13.1824,-90.65959,-55.00018,-25.65911
13.2404,-88.29625,-45.16739,-28.20420
13.2962,-76.51563,-40.02695,-24.19442
13.3531,-64.85429,-42.93909,-20.47147
13.4107,-50.77063,-50.50616,-11.10525
13.4678,-44.00177,-52.43444,-1.14440
13.5236,-49.18880,-53.22926,-0.00288
13.5826,-56.37967,-60.26408,-1.92660
13.6366,-72.23687,-63.03031,-13.40262
13.6971,-87.25053,-57.36953,-24.19232
13.7506,-93.16919,-47.08149,-32.88649
13.8084,-84.45181,-40.38533,-29.29971
13.8655,-73.46947,-38.59256,-28.22900
13.9209,-59.47989,-45.31456,-22.23683
13.9773,-46.59633,-50.95266,-11.02339
14.0339,-45.82830,-49.93940,-5.92151
14.0918,-48.78251,-54.89310,-5.15202
14.1476,-51.44539,-62.66449,-4.95901
14.2086,-64.27754,-65.79577,-13.00572
14.2613,-87.43614,-60.71695,-29.58951
14.3212,-97.51557,-51.63722,-39.01003
14.3750,-92.37662,-44.26448,-40.72910
14.4320,-81.53797,-39.71455,-35.91069
14.4939,-72.51566,-41.36852,-33.59784
14.5452,-57.20165,-48.99290,-26.60458
14.6037,-41.29909,-55.12844,-10.63377
14.6593,-37.93237,-53.47882,0.93639
14.7155,-43.07259,-57.91950,0.67183
14.7773,-47.02671,-63.13692,1.67722
14.8291,-60.02502,-65.22942,-7.16868
14.8913,-81.42755,-62.94666,-22.85929
14.9420,-95.86385,-55.35898,-36.13219
14.9997,-92.23754,-47.71778,-37.45941
15.0571,-82.47409,-42.08514,-31.51516
15.1136,-73.71828,-44.01686,-28.81877
15.1692,-60.40292,-50.73798,-23.90392
15.2267,-43.78035,-55.28452,-10.26888
15.2896,-37.41552,-55.24581,-0.31995
15.3398,-40.38010,-57.77082,0.45394
15.3993,-41.30077,-62.80609,4.19214
15.4545,-55.31374,-67.74742,-5.58583
15.5095,-85.80241,-67.15911,-30.65643
15.5662,-105.14212,-56.24617,-48.57656
15.6239,-103.56372,-43.74654,-50.00084
