time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:25:55:695, 
24.4070,-1.38531,9.70829,-0.01962
24.4595,-1.34549,9.70538,0.40698
24.5168,-1.17040,9.71861,0.59095
24.5723,-0.73649,9.70805,1.17544
24.6304,-0.29836,9.67900,1.54865
24.6851,0.01166,9.67828,1.58152
24.7422,0.08883,9.72033,1.29524
24.8025,-0.06262,9.77686,0.76118
24.8555,-0.31134,9.80025,0.16887
24.9138,-0.66342,9.78281,-0.16396
24.9692,-0.91226,9.76344,-0.11618
25.0257,-1.14213,9.73991,0.00321
25.0843,-1.26447,9.71405,0.45680
25.1416,-1.03789,9.71574,0.83526
25.1969,-0.66903,9.71675,1.14345
25.2533,-0.43145,9.72764,1.16504
25.3102,-0.29787,9.74488,1.05785
25.3687,-0.28254,9.77972,0.66901
25.4232,-0.40445,9.79137,0.36866
25.4796,-0.57859,9.78955,0.02030
25.5386,-0.92737,9.75997,-0.23109
25.5965,-1.09364,9.74543,0.03169
25.6519,-1.25343,9.72359,0.22618
25.7082,-1.26143,9.71208,0.50467
25.7645,-0.80523,9.73480,0.86930
25.8208,-0.57618,9.70926,1.25248
25.8966,-0.37754,9.70963,1.32324
25.9342,-0.29718,9.74859,1.02327
25.9914,-0.41353,9.78513,0.50061
26.0478,-0.57480,9.78979,-0.00534
26.1054,-0.80696,9.77116,-0.20870
26.1626,-0.95418,9.75967,-0.09327
26.2177,-0.98819,9.75527,0.16926
26.2774,-1.05839,9.73875,0.45496
26.3314,-1.05603,9.72862,0.63967
26.3894,-0.69468,9.72078,1.09280
26.4452,-0.49674,9.69324,1.40168
26.5019,-0.40581,9.70955,1.31539
26.5649,-0.42132,9.75021,0.96242
26.6146,-0.58667,9.78020,0.41700
26.6751,-0.79238,9.77373,-0.12916
26.7302,-0.97605,9.75000,-0.39402
26.7864,-1.08507,9.74437,-0.20058
26.8485,-1.20072,9.73267,0.06240
26.9007,-1.23964,9.72584,0.20445
26.9560,-1.05041,9.73968,0.45341
27.0132,-0.74111,9.73812,0.88885
27.0724,-0.51211,9.70177,1.33556
27.1260,-0.33192,9.71599,1.28830
27.1837,-0.37985,9.76141,0.86079
27.2410,-0.55673,9.78864,0.20750
27.2978,-0.75469,9.77003,-0.38381
27.3540,-1.05247,9.72828,-0.65050
27.4101,-1.31408,9.70666,-0.47373
27.4690,-1.33376,9.71483,-0.11646
27.5237,-1.48417,9.69020,0.26010
27.5834,-1.34142,9.69899,0.54816
27.6399,-0.95017,9.68762,1.19062
27.6959,-0.61102,9.65625,1.59808
27.7505,-0.49149,9.65093,1.66984
27.8098,-0.54481,9.67594,1.49993
27.8691,-0.58165,9.72951,1.08107
27.9244,-0.68464,9.77100,0.47870
27.9784,-0.84807,9.76944,-0.09585
28.0360,-0.99410,9.75064,-0.32751
28.0919,-1.11820,9.74136,-0.16079
28.1489,-1.24083,9.72728,0.10383
28.2063,-1.11163,9.73263,0.45899
28.2633,-0.89449,9.72922,0.84411
28.3202,-0.66452,9.69461,1.32038
28.3754,-0.59969,9.67409,1.49090
28.4351,-0.52095,9.70224,1.32870
28.4894,-0.52729,9.75222,0.88691
28.5531,-0.62367,9.78308,0.26989
28.6034,-0.81793,9.77009,-0.21625
28.6606,-0.96172,9.75247,-0.36714
28.7165,-1.04353,9.74860,-0.21479
28.7729,-1.11876,9.74059,0.19926
28.8297,-0.99040,9.72199,0.81999
28.8869,-0.65635,9.69425,1.32705
28.9464,-0.49115,9.65199,1.66382
29.0010,-0.44572,9.65505,1.65883
29.0573,-0.40835,9.69596,1.41139
29.1163,-0.35140,9.76149,0.87193
29.1710,-0.34766,9.79858,0.19322
29.2345,-0.40485,9.79048,-0.39106
29.2843,-0.64149,9.76637,-0.61399
29.3435,-0.62851,9.77749,-0.41965
29.3982,-0.75647,9.77669,-0.12053
29.4547,-0.89677,9.76060,0.31134
29.5120,-0.68372,9.73976,0.91649
29.5682,-0.38217,9.69694,1.41195
29.6290,-0.23810,9.66969,1.61578
29.6808,-0.12880,9.68858,1.51172
29.7432,-0.09115,9.73686,1.16432
29.7963,-0.21683,9.78928,0.54154
29.8522,-0.32377,9.80120,-0.04565
29.9085,-0.59706,9.78527,-0.24977
29.9648,-0.67602,9.78210,-0.15485
30.0329,-0.81450,9.77178,0.13915
30.0785,-0.83983,9.75352,0.57787
30.1380,-0.67639,9.71693,1.13760
30.1934,-0.49513,9.67367,1.53145
30.2495,-0.38150,9.65921,1.65061
30.3059,-0.32861,9.68250,1.52040
30.3627,-0.30771,9.72707,1.20825
30.4194,-0.34154,9.77866,0.65688
30.4758,-0.39760,9.79857,0.01841
30.5369,-0.56432,9.78030,-0.44466
30.5896,-0.73265,9.77753,-0.18280
30.6474,-0.85366,9.76876,0.11376
30.7046,-0.88280,9.75454,0.48985
30.7604,-0.61754,9.72571,1.09525
30.8178,-0.47234,9.67503,1.53004
30.8742,-0.33204,9.63058,1.81993
30.9310,-0.23237,9.62930,1.84198
30.9879,-0.17764,9.67563,1.58778
31.0443,-0.18541,9.75360,1.00162
31.1007,-0.28583,9.80197,0.10074
31.1597,-0.45453,9.78008,-0.56026
31.2143,-0.74697,9.74283,-0.83043
31.2730,-0.93300,9.75079,-0.47108
31.3285,-1.02661,9.75275,0.01787
31.3857,-1.03796,9.72918,0.66032
31.4419,-0.80146,9.70053,1.19492
31.4980,-0.60574,9.66195,1.56528
31.5546,-0.33495,9.63419,1.80015
31.6115,-0.23366,9.64202,1.77404
31.6696,-0.19904,9.69074,1.49005
31.7265,-0.22622,9.76417,0.88328
31.7823,-0.26188,9.79992,0.25178
31.8393,-0.55671,9.79049,-0.08263
31.9017,-0.71815,9.77950,0.12627
31.9530,-0.71339,9.77235,0.40322
32.0106,-0.65640,9.73830,0.95136
32.0670,-0.38096,9.70271,1.37212
32.1227,-0.19943,9.65671,1.69663
32.1791,-0.12843,9.64636,1.76116
32.2380,-0.08424,9.68512,1.53678
32.2996,-0.12072,9.74500,1.09129
32.3501,-0.19429,9.79359,0.46711
32.4123,-0.37497,9.79895,-0.10150
32.4632,-0.62963,9.78212,-0.29011
32.5204,-0.76459,9.77650,-0.07678
32.5768,-0.92614,9.75015,0.49718
32.6333,-0.94745,9.69392,1.14046
32.6991,-0.73171,9.61750,1.77161
32.7469,-0.58729,9.56503,2.08223
32.8046,-0.57193,9.56434,2.08966
32.8628,-0.54689,9.61900,1.82924
32.9177,-0.58925,9.71499,1.20091
32.9745,-0.68889,9.77538,0.37121
33.0307,-0.84421,9.76774,-0.22123
33.1027,-0.91915,9.76232,-0.15034
33.1443,-0.86708,9.76766,0.10697
33.2058,-0.87985,9.75710,0.44178
33.2588,-0.68206,9.72833,1.03184
33.3148,-0.55877,9.70020,1.32829
33.3714,-0.42867,9.68971,1.44782
33.4286,-0.32034,9.69901,1.41312
33.4848,-0.25066,9.72259,1.25650
33.5430,-0.22812,9.75968,0.93113
33.5995,-0.20624,9.79636,0.39897
33.6556,-0.28162,9.80236,-0.06983
33.7122,-0.45281,9.79517,-0.14134
33.7692,-0.66324,9.78154,0.22800
33.8261,-0.69461,9.75607,0.71206
33.8817,-0.57620,9.71740,1.18764
33.9393,-0.41985,9.67869,1.52218
33.9978,-0.35266,9.63242,1.80624
34.0525,-0.20929,9.59380,2.02128
34.1100,-0.14311,9.61670,1.91546
34.1673,-0.14166,9.69303,1.48170
34.2228,-0.19959,9.78331,0.64610
34.2795,-0.24451,9.80143,-0.20637
34.3367,-0.49939,9.76826,-0.70858
34.3938,-0.66936,9.77135,-0.49301
34.4498,-0.84483,9.76799,-0.20737
34.5081,-0.88448,9.76003,0.36040
34.5646,-0.83285,9.74524,0.71202
34.6209,-0.65243,9.71276,1.18616
34.6763,-0.45989,9.65126,1.67692
34.7353,-0.20152,9.62026,1.89219
34.7924,-0.12022,9.65518,1.71272
34.8473,-0.14235,9.74412,1.09648
34.9053,-0.22985,9.80142,0.22290
34.9613,-0.53365,9.79029,-0.18927
35.0174,-0.79052,9.77276,-0.19666
35.0754,-0.81500,9.77267,0.03280
35.1318,-0.92550,9.74923,0.51618
35.1898,-0.83488,9.72323,0.96545
35.2455,-0.63578,9.69365,1.34140
35.3021,-0.50199,9.66659,1.57335
35.3580,-0.43291,9.67451,1.54493
35.4149,-0.38577,9.73104,1.15259
35.4755,-0.50190,9.78023,0.51535
35.5303,-0.61117,9.78756,-0.02098
35.5859,-0.76303,9.77510,-0.18868
35.6423,-0.82307,9.77122,-0.12762
35.7001,-0.88485,9.76433,0.21281
35.7561,-0.89916,9.75338,0.48319
35.8122,-0.71212,9.74364,0.85134
35.8718,-0.51829,9.70142,1.33576
35.9261,-0.40583,9.66029,1.63846
35.9844,-0.34337,9.67834,1.54341
36.0398,-0.32418,9.74411,1.05718
36.0974,-0.45411,9.79210,0.28109
36.1652,-0.57628,9.78804,-0.18067
36.2103,-0.71269,9.77624,-0.29597
36.2716,-0.75618,9.77667,-0.12387
36.3250,-0.88281,9.76460,0.20905
36.3813,-0.80807,9.74696,0.71706
36.4558,-0.67690,9.70376,1.24471
36.4934,-0.52596,9.65484,1.63639
36.5533,-0.48866,9.64012,1.73194
36.6116,-0.43691,9.67120,1.56439
36.6658,-0.49027,9.73631,1.06500
36.7228,-0.63329,9.77789,0.40267
