time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:29:27:823, 
22.4997,6.51815,-39.71935,-14.61542
22.5989,4.73705,-37.46534,-19.28680
22.6490,-3.37138,-36.01472,-23.41409
22.6995,-7.70669,-33.60115,-26.02487
22.7990,-5.25916,-33.69217,-25.20352
22.8502,-3.26960,-36.82413,-21.34579
22.8996,3.54550,-40.67841,-16.36218
22.9994,8.91328,-40.20475,-12.84445
23.0495,10.81008,-40.36316,-14.74167
23.0994,8.64154,-38.70601,-17.19550
23.2032,3.84719,-37.12090,-20.00439
23.2495,-0.73100,-36.26884,-24.11343
23.2995,-2.05474,-35.32088,-25.27527
23.4012,2.65969,-37.49339,-22.58469
23.4494,6.65931,-39.50981,-19.19980
23.4991,11.32534,-40.09145,-14.31375
23.6000,13.23232,-39.30149,-12.27951
23.6496,8.18947,-36.84724,-18.00504
23.6995,2.47528,-35.07121,-21.97238
23.7995,-4.22606,-35.87566,-23.84003
23.8493,-6.15611,-33.98647,-24.95819
23.8999,-3.01611,-35.37939,-23.64313
24.0001,-0.78981,-37.94861,-21.07898
24.0503,4.53246,-39.16674,-17.99222
24.1000,11.12871,-38.84750,-13.89020
24.1994,13.54520,-38.31942,-15.42551
24.2505,13.69501,-37.20766,-17.68921
24.2995,10.93677,-36.26904,-18.31949
24.3988,4.92002,-36.04175,-22.69034
24.4504,-0.72800,-35.74979,-24.35156
24.4998,-1.81444,-37.03582,-23.71072
24.6005,3.50335,-39.98977,-19.02072
24.6489,5.59168,-40.59586,-17.02472
24.6994,9.71214,-40.15807,-14.35248
24.8007,11.06605,-39.23975,-15.26511
24.8489,9.33585,-37.82938,-17.19269
24.8995,6.97535,-37.52339,-20.46082
24.9988,-0.05159,-36.37653,-23.51984
25.0495,-3.33238,-34.76814,-24.66202
25.0994,-0.70012,-36.62839,-22.55905
25.1987,4.87077,-39.42902,-19.71909
25.2487,9.90348,-39.48241,-14.89133
25.2994,12.48064,-39.09019,-14.71561
25.3996,8.46202,-37.87553,-19.67197
25.4500,3.38568,-36.23267,-21.31451
25.4999,-3.36317,-36.08797,-23.29858
25.5990,-6.58783,-35.39659,-23.74469
25.6492,-3.48118,-37.03281,-23.79324
25.7000,0.35263,-39.74954,-19.08340
25.7995,5.73403,-40.14236,-16.43378
25.8494,11.21971,-39.48778,-13.18326
25.8995,12.18753,-38.03078,-16.85593
25.9992,8.69652,-36.86902,-17.40631
26.0486,4.45178,-37.48143,-18.57214
26.0989,-0.52374,-36.94654,-22.10629
26.2017,-2.20259,-37.29645,-24.29816
26.2508,0.71016,-38.11761,-21.95734
26.2996,5.09145,-40.69003,-17.38217
26.4001,8.58889,-40.63042,-15.02722
