time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:22:36:357, 
14.8266,0.47842,0.34151,-0.10000
14.8928,0.54898,0.03200,-0.19369
14.9654,0.46057,-0.05500,-0.08705
15.0252,0.08931,0.10065,0.11987
15.0969,-0.22560,0.12134,-0.02952
15.1591,-0.10133,0.04171,0.03860
15.2241,0.01408,0.05970,0.05270
15.2991,-0.05020,-0.05463,0.05370
15.3674,-0.12246,-0.20001,-0.00790
15.4324,-0.11534,-0.04461,0.02895
15.5032,0.09358,0.03541,0.17165
15.5645,0.26657,-0.10390,0.14975
15.6338,0.21879,0.00554,-0.04978
15.6974,0.15172,-0.10369,-0.03266
15.7641,-0.15023,-0.13522,-0.05153
15.8292,-0.48468,-0.06607,-0.07060
15.8990,-0.59847,0.71075,-0.08423
15.9615,-0.60518,-0.78118,-0.03785
16.0331,-0.62394,0.15562,0.11699
16.0938,-0.55303,-0.10817,0.15429
16.1605,-0.50360,-0.08828,0.13302
16.2266,-0.20779,-0.29554,0.13604
16.2967,0.03305,-0.36347,0.23751
16.3581,-0.11526,-0.30236,0.07978
16.4285,0.06429,-0.29733,0.13391
16.4916,-0.03362,-0.15006,0.14250
16.5586,-0.11965,-0.05043,0.04618
16.6246,-0.08151,0.23972,-0.04213
16.6957,-0.11589,0.25447,-0.15984
16.7658,-0.01950,0.16647,-0.06147
16.8366,0.04499,0.03489,-0.04369
16.9000,0.01640,0.21156,0.02877
16.9678,0.01768,0.01915,0.01473
17.0317,0.00034,0.06812,-0.06713
17.0963,-0.02416,0.21579,-0.02489
17.1632,0.01345,0.18476,-0.02158
17.2332,0.02529,0.37335,-0.08064
17.2961,-0.09222,0.47548,-0.19762
17.3675,-0.23335,0.59832,-0.26009
17.4318,-0.28681,0.67482,-0.35942
17.4934,-0.26389,-0.04302,-0.17252
17.5605,0.05620,-0.98933,-0.34503
17.6314,0.29150,-0.83137,0.35015
17.6930,-0.78566,0.48572,0.03055
17.7630,-0.50431,0.53974,-0.24022
17.8267,0.33717,0.40825,-0.19616
17.8916,0.69910,0.10345,0.07430
17.9581,0.19710,-0.58592,0.53420
18.0276,0.52984,-1.71957,0.38013
18.0906,0.48108,0.44266,0.02355
18.1619,-0.06809,0.08849,-0.52269
18.2321,-0.42216,1.95107,-0.30931
18.3018,-0.10121,1.14325,0.05054
18.3653,0.22087,-0.56207,-0.19184
18.4325,-0.16786,-1.26143,0.33855
18.4981,0.72807,-1.96250,0.58789
18.5652,-0.10877,0.83101,-0.03202
18.6298,-0.54406,0.49167,-0.99249
18.6995,-0.69718,2.89685,-0.68022
18.7627,0.37462,0.40164,0.23623
18.8295,-0.01772,-0.70160,0.26288
18.8947,0.07877,-3.42560,0.76563
18.9627,0.81453,-0.02904,0.58931
19.0268,-0.00386,0.16781,-0.66996
19.0953,-0.52312,1.46451,-1.01946
19.1598,-0.53418,2.44944,-0.01845
19.2311,0.54204,-0.95280,0.34825
19.2920,-0.47819,-2.36396,0.57543
19.3629,0.91023,-1.38742,0.56698
19.4241,-0.15525,1.21845,-0.27509
19.4913,-0.26086,0.61786,-1.04101
19.5570,-0.62051,2.15905,-0.66372
19.6359,-0.07591,1.03810,0.27827
19.7008,0.21749,-1.23019,0.33628
19.7646,-0.27743,-2.61483,0.75436
19.8310,0.55560,-0.78411,0.67791
19.8969,0.03505,0.77856,-0.58028
19.9638,0.16029,0.68581,-0.97916
20.0325,-0.91983,2.69253,-0.56533
20.0978,0.44370,-0.21804,0.55603
20.1635,-0.06715,-1.49290,0.40594
20.2283,-0.09016,-2.46424,0.70828
20.2949,0.28050,0.25275,0.33068
20.3627,-0.04290,0.74904,-0.76873
20.4305,-0.08486,1.39336,-1.07049
20.4949,-0.73556,2.33375,-0.21082
20.5603,0.65449,-0.90611,0.57526
20.6269,-0.56612,-2.18821,0.62238
20.6957,0.46271,-2.13753,0.77820
20.7591,0.04418,1.03741,-0.12659
20.8297,0.16053,0.43425,-0.79820
20.8922,-0.06000,1.50137,-0.99016
20.9580,-0.74511,1.89750,-0.12258
