time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:29:27:823, 
12.0184,119.93773,-77.68193,122.54615
12.0747,106.49545,-79.41176,113.48105
12.1346,74.07755,-81.75317,88.61867
12.1898,35.64137,-82.51494,53.52050
12.2464,20.82157,-81.35211,42.60735
12.3054,59.53002,-84.57483,71.66344
12.3603,109.72552,-82.48846,113.60274
12.4167,122.23932,-78.18800,119.95667
12.4728,118.04185,-75.67065,115.64960
12.5340,91.74592,-74.98058,100.60540
12.5868,71.00883,-77.18687,87.77974
12.6434,49.15694,-78.34556,71.64970
12.7008,27.99926,-79.05970,50.67989
12.7574,45.68154,-83.42353,60.09918
12.8135,90.97998,-83.00233,99.00282
12.8712,119.08522,-78.59898,121.58354
12.9306,121.83440,-77.04686,120.51157
12.9852,102.47861,-77.17314,107.63736
13.0416,81.48241,-79.08213,90.64071
13.1020,44.10835,-79.27460,60.23726
13.1552,17.69546,-76.46212,38.32784
13.2106,25.39648,-80.95643,41.11472
13.2695,47.14764,-83.23401,58.22695
13.3298,85.33466,-83.77121,92.70741
13.3821,122.43461,-79.92001,124.22958
13.4382,129.74930,-77.69662,124.68375
13.4999,110.35583,-77.69246,110.59154
13.5520,93.21415,-77.39742,96.39523
13.6085,75.93964,-79.27380,84.28216
13.6656,38.14209,-79.01752,54.65699
13.7221,25.70301,-79.72471,40.39108
13.7796,36.79128,-83.09994,44.73359
13.8368,73.28976,-85.03596,77.17316
13.8975,119.43842,-82.34660,117.61304
13.9479,129.98956,-77.69076,123.30865
14.0064,125.87211,-76.15424,118.89197
14.0626,107.88535,-76.40443,106.03648
14.1188,93.31425,-77.39932,94.26318
14.1782,71.66332,-80.16923,78.09708
14.2329,30.93953,-78.76362,44.94964
14.2989,19.15496,-78.92090,33.98766
14.3459,28.03696,-82.79865,37.29365
14.4045,55.73472,-85.02953,62.40917
14.4619,103.03190,-84.06234,107.21174
14.5166,124.94006,-80.17883,125.40439
14.5734,124.81777,-79.94091,121.59493
14.6298,107.52596,-80.10596,108.87678
14.6924,83.66701,-80.87228,87.47059
14.7428,53.63067,-81.92915,64.01952
14.8033,17.67208,-79.48605,35.91689
14.8564,8.39987,-78.78716,28.71791
14.9132,9.94999,-81.07227,26.23923
14.9699,18.01817,-84.52826,32.53887
15.0270,99.29368,-85.45283,109.46197
15.0832,123.81106,-81.48334,125.67767
15.1409,113.71338,-81.05518,116.92446
15.1982,92.21450,-80.35256,98.59789
15.2549,67.60662,-80.86316,77.08068
15.3103,28.15345,-80.49719,45.72242
15.3674,5.35858,-76.99646,29.10141
15.4243,7.06565,-79.17970,25.16539
15.4808,16.76976,-82.97050,31.13291
15.5382,52.53023,-85.53126,63.12090
