time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:15:34:223, 
11.3764,0.96184,0.61112,-0.32789
11.4309,1.47262,0.48027,-1.27849
11.4882,1.94641,0.07633,-1.55890
11.5448,2.19779,0.33665,-1.14270
11.6036,2.33384,-0.13998,-1.44669
11.6691,1.70119,-0.04295,-0.28062
11.7151,-0.70874,0.46156,0.20720
11.7759,-0.50864,-0.46251,0.10322
11.8288,-0.46424,-0.27724,0.05130
11.8861,-0.79717,0.04614,0.10733
11.9428,-0.65005,0.03639,0.25277
12.0003,-0.31446,-0.18848,-0.03778
12.0650,-0.31530,-0.00441,0.26403
12.1133,-0.40347,-0.08472,0.06125
12.1736,-0.00314,0.04172,0.10829
12.2279,0.17674,0.32001,0.17623
12.2830,0.13686,0.12649,0.26244
12.3405,0.06355,0.00942,0.11604
12.3981,-0.03370,-0.00538,0.19355
12.4644,-0.23255,0.07475,-0.04083
12.5094,0.00266,-0.02880,0.08590
12.5714,0.12528,-0.21189,-0.10410
12.6238,-0.09305,0.00412,-0.00652
12.6796,-0.06254,0.07702,-0.00885
12.7370,0.23504,-0.02932,-0.11263
12.7958,0.26740,0.07353,0.02970
12.8511,0.09717,0.13190,0.03189
12.9077,0.07545,-0.05357,-0.13927
12.9649,-0.21379,-0.13722,-0.38988
13.0215,-0.25617,-0.04427,-0.28753
13.0773,-0.18276,-0.08427,-0.21921
13.1351,-0.10143,0.01816,-0.19353
13.1913,-0.09999,-0.10327,-0.16444
13.2490,-0.22032,-0.06663,-0.15445
13.3054,-0.04833,0.04562,0.02117
13.3628,0.02439,-0.04581,-0.04553
13.4200,-0.00676,0.04544,0.07839
13.4749,-0.09224,-0.02028,0.01575
13.5326,-0.23412,-0.00079,-0.09064
13.5905,0.09416,0.02423,0.19371
13.6452,0.07582,-0.06189,0.01447
13.7031,0.07431,0.01383,-0.00864
13.7591,-0.11250,0.08450,-0.11622
13.8169,0.08529,-0.00076,0.02708
13.8723,0.14534,-0.06442,0.04968
13.9308,0.35370,-0.21804,0.18004
13.9860,0.35796,0.07231,0.38063
14.0488,0.08502,0.17238,0.16506
14.1004,-0.24855,0.11094,-0.07259
14.1569,-0.30267,-0.02924,-0.14165
14.2128,-0.22086,-0.03740,-0.15232
14.2694,0.02430,-0.32317,-0.16648
14.3267,0.04413,0.20790,-0.05700
14.3839,0.13154,-0.09842,0.25510
14.4459,0.17071,0.21508,0.07028
14.4971,-0.14146,0.13685,-0.04426
14.5542,-0.03190,-0.15685,-0.03940
14.6112,0.05768,0.00646,0.00620
14.6695,-0.10029,0.01430,-0.06190
14.7279,-0.20212,0.02384,-0.18011
14.7822,-0.36156,-0.18663,-0.16557
14.8426,-0.00007,-0.16795,0.09108
14.8945,0.15909,0.18535,0.08158
14.9512,0.01573,0.10692,-0.01223
15.0077,0.07429,-0.04841,0.01179
15.0664,0.05458,-0.01856,0.07870
15.1302,-0.09164,-0.03371,0.05517
15.1792,0.10840,0.06465,0.08220
15.2382,0.13659,0.09247,0.04770
15.2938,-0.01445,-0.10947,0.01788
15.3498,-0.13115,0.02497,-0.06505
15.4048,-0.15886,-0.05494,-0.09179
15.4631,-0.07865,0.00926,-0.08297
15.5268,-0.03586,0.02947,0.00353
15.5761,0.16259,-0.03774,0.04113
15.6330,0.21389,-0.03644,0.10225
15.6897,-0.07675,0.04175,-0.00651
15.7458,-0.18877,0.05442,-0.05900
15.8038,-0.14954,0.00414,-0.09770
15.8597,-0.03351,-0.05959,-0.04932
15.9274,0.02251,-0.03088,0.05527
15.9729,0.10529,-0.01850,0.07434
16.0302,0.11363,0.02407,0.10453
16.0896,-0.00749,0.08450,0.01193
16.1437,-0.02459,0.00479,0.03087
16.2033,0.00457,-0.09494,0.02602
16.2577,-0.02624,0.01243,0.05027
16.3145,-0.00459,-0.01469,0.06372
16.3711,-0.02673,0.02059,0.01555
16.4280,-0.05977,0.01962,0.01161
16.4854,-0.01469,-0.03907,0.00422
16.5408,-0.00654,-0.03211,-0.02211
16.5985,0.03839,0.10754,-0.04459
16.6542,0.13361,0.00285,-0.01781
16.7119,0.01286,-0.02127,-0.04367
16.7689,-0.07106,0.02591,0.00840
16.8249,-0.11626,-0.04543,-0.06801
16.8815,-0.06879,-0.00037,0.00054
16.9384,-0.05184,-0.00785,-0.00520
16.9962,0.01474,-0.00400,0.03265
17.0517,0.02950,0.01651,0.04686
17.1126,0.05817,0.00962,0.03874
17.1667,-0.02846,0.02668,0.01612
17.2219,-0.07653,0.00752,-0.00749
17.2787,-0.08714,0.00675,-0.03609
17.3358,-0.05652,-0.00017,-0.00497
17.3928,-0.00529,-0.03781,-0.02068
17.4489,0.04740,-0.02266,-0.00131
17.5087,0.00621,0.03957,-0.00256
17.5632,0.02117,-0.03154,0.02635
17.6205,-0.01092,0.03623,-0.01516
17.6760,-0.07739,0.05544,0.00347
17.7357,-0.02973,-0.02543,-0.05235
17.7903,-0.10691,-0.07013,-0.05504
17.8461,-0.04133,-0.01423,0.01577
17.9059,0.05900,-0.00818,0.00739
17.9654,-0.00302,0.01776,-0.00456
18.0174,0.00591,0.02048,0.02527
18.0741,-0.02272,-0.02358,-0.01442
18.1326,-0.02513,0.00916,-0.00533
18.1902,-0.06039,0.01937,0.00100
18.2443,-0.01997,-0.01154,0.02053
18.3066,-0.01180,0.01146,-0.02065
18.3580,-0.02989,-0.00422,0.01768
18.4145,0.04960,-0.04206,0.02332
18.4710,0.05271,-0.01536,0.03262
18.5293,0.02615,0.02262,0.04634
18.5872,-0.00506,0.00203,0.02165
18.6424,0.01362,-0.00489,0.03268
18.6986,0.01788,0.00077,0.02672
18.7549,-0.00911,-0.00896,0.00459
18.8113,-0.00337,0.00870,-0.01829
18.8770,0.00877,-0.00774,0.00708
18.9247,-0.04387,0.00065,-0.00962
18.9877,-0.11369,0.02371,-0.04960
19.0386,-0.05984,0.00321,-0.02564
19.0969,-0.06265,-0.00596,-0.00151
19.1523,0.03547,-0.00040,0.08983
19.2090,0.13381,0.00023,0.02469
19.2661,0.03896,0.00678,0.04096
19.3223,-0.01780,0.00508,0.01989
19.3872,-0.01821,0.02031,-0.02459
19.4361,-0.02759,0.00699,-0.05408
19.4941,-0.01153,-0.01155,-0.04536
19.5509,-0.02335,-0.08288,-0.07424
19.6057,-0.07912,-0.05025,-0.00823
19.6645,-0.06004,0.07464,0.00623
19.7202,-0.06990,-0.02895,0.00046
19.7876,-0.06150,0.05831,0.03204
19.8335,-0.04385,0.06476,0.04681
19.8909,-0.00366,-0.08922,-0.10283
19.9473,-0.11488,-0.18567,0.07731
20.0036,-0.02162,0.15779,0.06298
20.0728,-0.02528,0.03929,-0.00036
20.1174,0.14218,-0.06549,0.10381
20.1771,0.28849,0.03112,0.14875
20.2304,0.17630,0.06746,0.01556
20.2881,-0.01560,0.10443,-0.06333
20.3443,-0.00097,-0.08191,-0.05035
20.4018,-0.04507,-0.10554,-0.06349
20.4584,-0.15316,0.01646,-0.00727
20.5146,-0.06636,0.05669,-0.04315
20.5753,-0.04400,-0.03543,-0.04108
20.6283,-0.06943,-0.02038,0.01332
20.6852,-0.01939,0.01688,0.03299
20.7415,-0.08037,-0.00123,-0.04117
20.8007,-0.06138,0.03046,0.01125
20.8558,-0.02259,-0.03570,0.00385
20.9120,-0.01393,-0.03133,0.00910
20.9738,-0.02538,0.04274,0.01577
21.0260,0.00382,-0.01665,0.00216
21.0827,0.03922,-0.01586,0.00864
21.1386,-0.02040,0.01832,0.03158
21.1963,-0.00803,0.00431,-0.02687
21.2540,0.02476,0.01672,0.00762
21.3098,0.03810,-0.02749,0.00743
21.3675,-0.00477,-0.01139,0.01812
21.4227,-0.02245,-0.01951,0.02409
21.4805,-0.02396,0.03060,0.02453
21.5386,-0.00260,-0.01717,0.03887
21.5928,0.01595,-0.00133,0.04241
21.6500,-0.00937,0.01706,0.02700
