time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:36:06:883, 
11.1753,-1.31813,9.55522,1.76939
11.2328,-1.29735,9.56000,1.75890
11.2898,-1.30122,9.55912,1.76078
11.3495,-1.30776,9.55573,1.77429
11.4045,-1.31907,9.55197,1.78613
11.4615,-1.32936,9.55101,1.78367
11.5156,-1.35852,9.55237,1.75412
11.5741,-1.38639,9.55396,1.72341
11.6292,-1.38251,9.55415,1.72550
11.6869,-1.37783,9.55470,1.72618
11.7500,-1.35428,9.55371,1.75012
11.8003,-1.36588,9.54812,1.77151
11.8594,-1.40297,9.54362,1.76676
11.9130,-1.43338,9.54300,1.74558
11.9699,-1.46641,9.54200,1.72347
12.0265,-1.50059,9.53942,1.70822
12.0848,-1.50799,9.53905,1.70379
12.1491,-1.52279,9.53837,1.69439
12.1964,-1.51037,9.53846,1.70499
12.2625,-1.49739,9.54222,1.69539
12.3115,-1.45156,9.54512,1.71872
12.3678,-1.39989,9.55285,1.71868
12.4236,-1.36779,9.55592,1.72742
12.4808,-1.36732,9.55130,1.75315
12.5513,-1.36963,9.54957,1.76074
12.5956,-1.38772,9.54608,1.76549
12.6516,-1.39697,9.54286,1.77558
12.7087,-1.38754,9.54363,1.77885
12.7645,-1.37581,9.54500,1.78058
12.8257,-1.37063,9.54499,1.78464
12.8771,-1.38416,9.54334,1.78301
12.9356,-1.40354,9.54242,1.77275
12.9916,-1.42698,9.53981,1.76811
13.0472,-1.43680,9.53779,1.77100
13.1047,-1.43297,9.53492,1.78949
13.1616,-1.46523,9.52882,1.79583
13.2192,-1.46908,9.52149,1.83123
13.2749,-1.45552,9.52213,1.83874
13.3330,-1.42830,9.52294,1.85581
13.3890,-1.37091,9.52691,1.87858
13.4465,-1.37551,9.52714,1.87402
13.5055,-1.39538,9.52447,1.87290
13.5598,-1.42915,9.52168,1.86159
13.6165,-1.44726,9.51830,1.86488
13.6717,-1.46503,9.51656,1.85987
13.7306,-1.46998,9.51584,1.85966
13.7874,-1.47876,9.51526,1.85564
13.8450,-1.48388,9.51450,1.85547
13.9004,-1.49167,9.51422,1.85064
13.9571,-1.48941,9.51476,1.84971
14.0159,-1.47984,9.51738,1.84389
14.0700,-1.47552,9.51898,1.83909
14.1272,-1.47283,9.52126,1.82941
14.1856,-1.47394,9.52201,1.82459
14.2411,-1.47607,9.52359,1.81463
14.2992,-1.47995,9.52496,1.80423
14.3556,-1.47780,9.52613,1.79981
14.4110,-1.47408,9.52658,1.80050
14.4678,-1.47625,9.52809,1.79067
14.5241,-1.47381,9.52902,1.78775
14.5815,-1.48852,9.52745,1.78395
14.6399,-1.49512,9.52780,1.77655
14.6957,-1.48417,9.52860,1.78141
14.7520,-1.47472,9.53063,1.77841
14.8122,-1.46746,9.53097,1.78258
14.8649,-1.49228,9.52606,1.78818
14.9216,-1.48592,9.52474,1.80048
14.9785,-1.49545,9.52383,1.79740
15.0363,-1.51048,9.51858,1.81257
15.0946,-1.53137,9.51714,1.80259
15.1495,-1.53114,9.51729,1.80202
15.2106,-1.52201,9.52079,1.79123
15.2632,-1.51588,9.52047,1.79809
15.3189,-1.52756,9.52105,1.78510
