time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:44:22:864, 
20.1499,6.46196,-40.11764,-19.04019
20.2007,9.88994,-37.69376,-20.13528
20.2577,8.85804,-37.22519,-22.97964
20.3510,11.40685,-36.97496,-23.81064
20.4005,11.37621,-36.40593,-25.73853
20.4506,9.08622,-36.61339,-25.38141
20.5498,6.95953,-38.59934,-23.75162
20.6008,6.70918,-38.34166,-22.87619
20.6510,6.48050,-40.11028,-19.08441
20.7510,9.42150,-38.37125,-19.25400
20.8007,10.41519,-36.71294,-20.38531
20.8509,9.09843,-36.22076,-24.70422
20.9512,7.12281,-37.89355,-24.80334
20.9997,4.32071,-38.85227,-24.57797
21.0508,5.11706,-38.69878,-22.26318
21.1511,6.23153,-39.84377,-20.71268
21.2050,7.73906,-39.71663,-18.89673
21.2503,11.09979,-37.73914,-19.48703
21.3505,10.38530,-37.04115,-20.51321
21.4008,11.29286,-35.86668,-22.24472
21.4498,11.90562,-35.71791,-25.35159
21.5497,9.98277,-37.01324,-26.68576
21.6007,6.99273,-36.29871,-25.68622
21.6517,6.06583,-38.72346,-23.57242
21.7498,7.95758,-38.37776,-20.41959
21.8002,8.79842,-38.31336,-20.29001
21.8513,10.93534,-35.98169,-22.74423
21.9499,12.07489,-34.76041,-21.48819
22.0016,12.30546,-34.38869,-24.37354
22.0503,9.29227,-36.40726,-25.84146
22.1498,5.73506,-35.93808,-25.90442
22.2002,6.11589,-37.47617,-23.82538
22.2515,6.44895,-39.69933,-20.07629
22.3508,9.39599,-38.76336,-20.16074
22.4023,10.28714,-36.29445,-20.10300
22.4507,11.24359,-36.56856,-20.99655
22.5508,12.42622,-36.96135,-24.10797
22.6003,9.49756,-35.35023,-26.42862
22.6521,6.89897,-36.40646,-26.57953
22.7504,5.94019,-37.86796,-25.16019
22.8006,5.52609,-38.45516,-23.12274
22.8506,7.11010,-40.81345,-19.72610
22.9502,9.96638,-39.11151,-19.58057
23.0015,10.23427,-37.13110,-20.97311
23.0524,10.26094,-35.43735,-23.66800
23.1522,9.91711,-36.21696,-25.74524
23.2004,9.60891,-36.44208,-25.65515
23.2502,6.90111,-37.16541,-25.64166
23.3506,6.29523,-37.49063,-22.61136
23.4014,5.92859,-39.69106,-21.06137
23.4504,8.48589,-39.96476,-18.73178
23.5503,11.35043,-37.90687,-18.89142
23.6010,12.92030,-35.96825,-21.89749
23.6507,12.95551,-36.08881,-22.16321
23.7510,10.09344,-35.74338,-23.37949
23.8007,9.47651,-35.98663,-26.17883
23.8517,6.45837,-36.63991,-25.12671
23.9531,6.42208,-38.31970,-23.59366
24.0018,7.83205,-40.21748,-20.82675
24.0512,9.92364,-38.43411,-17.71469
24.1504,10.38760,-35.30049,-20.88449
24.2009,11.74331,-36.22472,-23.35559
24.2519,10.86650,-35.34448,-23.82147
24.3522,8.10384,-36.30072,-24.32095
24.4011,7.60479,-36.62488,-24.03851
24.4516,6.82729,-38.22643,-22.80280
24.5507,7.66669,-39.91276,-19.64130
24.6000,9.50357,-39.31663,-18.49243
24.6507,12.60326,-36.88075,-20.72134
24.7496,11.24832,-36.35817,-23.12845
24.8024,11.29023,-36.77579,-24.81479
24.8510,8.49613,-38.13992,-25.00449
24.9513,5.93330,-38.71130,-24.90909
25.0023,6.58204,-39.98199,-22.10495
25.0513,7.19181,-41.24940,-19.21194
25.1497,9.15117,-40.06490,-19.13223
25.2006,10.99684,-36.91800,-20.33286
25.2505,12.35036,-35.60036,-23.25287
25.3512,10.69269,-34.91132,-24.03531
25.4013,8.53651,-37.00195,-25.75867
25.4511,5.01755,-37.83866,-25.72598
25.5514,6.24178,-37.52852,-24.85150
25.6000,7.58839,-38.48679,-22.57962
25.6509,9.52789,-38.95691,-21.40323
25.7503,10.48811,-36.44604,-18.90552
25.8014,11.04361,-36.03889,-22.30048
25.8505,10.34592,-35.59508,-24.20377
25.9503,7.46926,-35.18555,-26.00476
26.0014,4.86460,-37.32040,-25.99973
26.0522,5.43106,-37.11320,-25.77087
26.1506,5.43428,-40.59448,-24.05737
26.2016,8.30630,-39.13169,-20.78363
26.2519,11.28910,-38.78970,-20.47375
26.3507,11.92120,-36.28442,-21.46677
26.4009,9.82714,-35.24121,-25.56839
26.4498,9.55378,-35.66211,-25.96814
26.5502,6.29370,-36.58997,-27.02365
26.5998,5.87369,-37.27515,-25.25543
26.6507,8.74323,-37.32202,-23.53049
26.7516,11.65380,-38.55619,-21.83151
26.8003,11.69660,-37.30115,-21.13022
26.8498,12.62559,-35.97075,-22.43970
26.9504,14.81008,-34.87833,-24.52652
27.0006,10.46119,-35.26587,-26.15311
27.0509,6.13900,-36.25298,-27.56677
27.1519,6.56755,-36.69009,-24.79248
27.2003,10.29605,-38.40034,-22.50931
27.2501,13.03373,-38.84261,-20.58771
27.3499,16.05499,-37.67720,-19.22894
27.4002,16.85336,-36.01332,-20.68924
27.4510,15.90891,-35.37181,-23.01141
27.5503,14.58236,-34.92183,-26.18304
27.6002,10.12500,-35.72783,-27.46298
27.6504,7.96863,-35.95946,-26.65262
27.7494,7.32728,-38.64822,-23.20282
27.8009,9.32768,-37.87941,-21.22235
27.8507,11.78156,-36.52415,-21.52124
27.9500,13.96705,-34.49634,-23.48911
28.0007,14.75832,-33.43961,-24.92218
28.0502,15.27804,-35.86845,-25.87735
28.1523,14.86425,-37.28485,-24.80023
28.2003,13.20031,-37.86116,-22.08090
28.2500,12.27188,-38.97700,-20.33289
28.3507,11.69335,-39.45487,-20.91302
28.4003,10.63866,-38.00194,-21.58762
28.4502,10.17097,-35.17741,-24.70016
28.5494,10.80700,-35.11008,-25.56696
28.6004,8.60806,-37.51096,-25.02454
28.6503,9.05720,-38.45156,-23.86545
28.7498,10.29866,-38.86645,-22.07968
28.8002,12.79105,-40.43797,-17.91367
28.8512,14.53689,-39.66641,-16.79504
28.9494,15.18122,-38.23513,-17.99710
29.0003,15.10347,-36.55301,-22.25009
29.0504,15.16811,-36.17676,-24.49405
29.1518,13.72072,-36.61899,-24.45111
29.2013,10.18346,-38.46098,-23.31165
29.2514,9.17928,-38.43308,-22.81772
29.3495,8.46646,-39.88911,-21.62888
29.4016,9.77129,-39.94067,-19.82141
29.4511,11.59296,-38.62390,-20.18152
29.5523,13.95103,-36.72343,-20.16388
29.6005,14.17094,-35.88858,-23.13168
29.6509,13.50253,-36.62898,-23.94626
29.7507,11.92387,-36.48003,-23.99216
29.7999,10.40341,-38.42335,-23.58054
29.8510,11.03941,-40.75086,-22.04663
29.9506,10.81157,-38.96717,-19.78683
30.0008,12.83701,-38.21738,-20.54279
30.0504,13.91143,-36.26067,-20.16586
30.1499,13.23949,-37.06969,-21.96127
30.2003,13.57561,-36.07425,-24.02353
30.2524,12.59139,-36.74313,-24.47055
30.3524,12.81744,-37.99135,-22.76367
30.4011,10.22031,-39.12560,-23.38855
30.4512,10.21455,-39.15218,-22.58923
30.5497,11.75224,-39.23586,-19.84805
30.6002,11.40079,-37.45064,-20.27557
30.6507,11.08855,-36.62010,-24.25778
30.7507,9.11538,-36.07602,-27.32462
30.8010,8.57154,-35.75377,-26.27945
30.8506,8.22754,-37.02835,-26.50943
30.9502,9.65002,-38.83789,-22.59045
31.0009,11.07586,-40.95045,-20.66910
31.0498,12.43969,-39.54694,-18.98492
31.1508,14.94145,-38.16010,-17.41345
31.2009,16.17001,-35.87958,-21.89078
31.2503,14.99721,-36.96085,-25.15408
31.3498,9.23956,-35.63248,-26.84518
31.4009,7.62574,-37.75981,-27.45734
31.4511,7.46709,-38.96276,-24.78934
31.5523,9.39442,-40.41341,-23.17700
31.6006,10.28363,-39.44035,-18.69095
31.6517,10.81729,-38.63699,-18.88058
31.7501,14.38329,-36.77783,-21.77798
31.8002,14.94689,-35.72749,-24.97653
31.8510,12.28645,-37.89021,-26.11990
31.9525,8.31498,-38.18036,-25.21088
32.0008,7.37406,-37.92058,-23.49832
32.0501,8.11674,-38.94724,-20.14423
32.1502,12.13170,-38.77906,-20.33398
32.2015,13.99265,-37.83636,-19.80273
32.2510,14.46297,-36.25694,-21.74945
32.3506,14.76540,-34.96982,-25.68793
32.4001,12.68024,-35.88167,-26.16827
32.4506,7.91135,-37.78282,-25.81079
32.5508,7.04781,-39.21928,-24.72504
32.6004,9.46254,-39.07969,-20.76645
32.6506,14.62186,-38.91775,-19.63089
32.7524,15.85236,-36.30365,-21.11447
32.8003,12.62613,-36.63048,-24.28003
32.8510,9.55445,-38.44609,-24.53674
32.9500,7.02440,-37.32390,-24.99326
33.0006,7.78865,-39.23047,-23.21603
33.0510,9.73569,-40.42670,-19.97092
33.1496,12.02188,-40.63343,-18.07678
33.2006,12.93181,-37.64658,-20.54764
33.2514,13.00777,-36.85562,-22.34793
33.3510,12.15504,-36.60471,-24.08347
33.4022,10.79871,-38.62606,-23.78088
33.4506,9.71048,-39.55925,-22.90298
33.5502,9.73658,-39.70033,-20.71536
33.6013,9.97141,-39.97624,-19.30185
33.6505,11.62703,-38.94618,-18.95142
33.7501,11.27900,-37.11656,-20.47284
33.8008,13.84610,-38.00585,-22.19739
