time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:42:57:713, 
13.8521,-5.89176,-8.15721,-9.07906
13.9084,-2.31599,-6.67798,-5.61812
13.9672,1.92842,2.06551,2.10838
14.0235,3.80784,7.44413,10.40991
14.0818,3.03411,4.03994,6.93632
14.1367,-2.70757,5.78031,1.55500
14.1953,-7.26811,-5.13979,-2.55783
14.2488,-5.98473,-10.92376,-8.74550
14.3068,-0.35742,-5.57165,-7.05457
14.3674,1.21031,3.25183,2.08123
14.4201,5.85041,6.21083,8.94722
14.4777,5.85653,6.02605,8.23936
14.5343,-2.23127,6.50923,1.38920
14.5918,-5.03107,-4.33951,-4.60785
14.6505,-7.73811,-12.93056,-7.35379
14.7043,-2.67213,-6.45965,-3.90418
14.7654,2.08175,2.93055,5.81319
14.8172,6.12454,8.12066,7.17993
14.8745,2.46234,5.72637,5.47653
14.9311,0.97773,7.18905,1.61730
14.9897,-2.53912,-0.96417,1.51652
15.0527,-5.91681,-16.34715,-12.48431
15.0997,-1.95002,-7.75682,-3.15072
15.1640,1.40986,3.53903,7.44916
15.2155,1.59552,10.47084,8.48929
15.2722,0.68669,5.95416,4.17224
15.3355,-1.60858,5.71884,0.63848
15.3864,-3.32393,-9.70986,-6.55885
15.4489,-2.88277,-11.14756,-7.94096
15.4994,-0.79824,-5.06854,-4.02388
15.5559,1.76230,2.67522,4.94588
15.6145,-0.00809,9.74600,6.92138
15.6685,3.15244,7.70446,5.51820
15.7256,0.29925,5.72620,-1.47125
15.7812,-4.84775,-9.06029,-5.06569
15.8460,-2.71133,-13.16430,-6.02774
15.8971,0.76434,-6.13977,-2.87935
15.9544,0.73148,8.04850,6.89784
16.0106,-2.57124,11.70115,5.96656
16.0660,0.86456,4.63745,3.45382
16.1245,1.68102,-0.78843,-0.61977
16.1794,0.03385,-4.74627,-2.12806
16.2476,0.37427,-5.81245,-1.92537
16.2946,-3.41779,1.68852,-0.81480
16.3507,-1.84661,-2.50811,-2.07648
16.4086,0.53316,-0.31280,-0.35448
16.4630,0.88394,0.52644,-0.24424
16.5204,0.04221,0.39675,0.00521
16.5790,-0.96911,-1.14814,-0.04742
16.6480,0.95230,-0.01870,-0.22838
16.6907,0.74698,0.37498,-0.58366
16.7487,0.56447,-0.07166,-0.30131
16.8048,0.00485,-0.60146,0.02715
16.8625,-0.01157,0.34537,-0.18506
16.9315,0.06533,-0.23192,-0.26978
16.9747,-0.08705,-0.32165,-0.56027
17.0365,-0.17619,0.42926,-0.69349
17.0885,0.38806,0.24705,-0.44861
17.1457,0.52118,-0.49127,0.20533
17.2027,0.44749,-0.71526,0.52968
17.2580,0.30884,0.29306,0.43769
17.3163,0.45970,0.15496,0.59763
17.3712,0.59037,-0.16912,0.63162
17.4312,0.04580,1.05373,-0.34116
17.4861,-0.34234,0.92236,-1.15757
17.5420,-0.45122,0.34467,-1.20121
17.5987,-0.49086,-0.08152,-1.36655
17.6563,0.14445,0.08310,-1.11918
17.7119,0.33885,-0.37974,-0.91758
17.7687,0.79906,-0.73855,-0.84004
17.8298,0.99549,-0.11884,-1.08994
17.8842,1.90996,-0.46483,-1.17133
17.9388,0.89341,0.37502,-1.05139
17.9964,-0.03313,0.17497,-0.56287
18.0546,-0.41495,-0.80551,-0.31729
18.1133,-1.49421,-0.74182,0.48606
18.1685,-1.62241,-1.05255,0.40822
18.2241,-1.00356,-0.31761,1.00047
18.2801,-0.84914,-0.33052,0.22421
18.3384,-1.24794,-1.46814,0.33784
18.3948,-0.42034,-0.36881,0.51210
18.4521,-0.09133,-0.35098,-1.64563
18.5074,0.75986,-0.94609,0.13789
18.5648,1.93728,0.40011,1.65104
18.6221,1.21573,1.45410,1.11665
18.6783,0.16591,-0.45757,0.76667
18.7345,-0.23505,0.25609,0.63434
18.7954,-0.85267,1.31072,1.61702
18.8484,0.67216,1.66282,0.66112
18.9053,-0.73448,0.30000,-1.10170
18.9617,0.20428,-0.44499,-0.11458
19.0190,0.49886,-1.28731,-0.45377
19.0789,0.02956,-2.00386,-0.52118
19.1330,-0.83126,-1.30058,0.42023
19.2002,-1.64301,-0.51087,0.30460
19.2446,-0.76504,-0.05175,-0.22627
19.3092,0.51998,-0.28518,0.36999
19.3599,-0.88873,0.77235,-0.37393
19.4165,0.27163,-0.30563,-0.55611
19.4736,0.60782,0.55872,-0.47293
19.5292,0.87383,0.60731,-1.04510
19.5858,0.32657,0.12423,-0.70710
19.6428,1.04557,-0.25318,-0.29196
19.7050,0.59125,-0.07498,-0.30568
19.7570,0.32866,0.13787,-0.41817
19.8134,0.06159,0.27293,-0.58543
19.8697,-0.28556,0.05289,-0.86056
19.9273,0.59145,-0.11505,-0.45752
19.9981,1.96034,0.57707,-0.14762
20.0398,2.23101,1.15170,0.15603
20.0996,0.62341,1.38948,0.18571
20.1561,1.26132,1.61888,-0.06816
20.2119,1.64850,0.76964,-0.81310
20.2678,0.75795,0.12335,-1.67427
20.3246,0.15449,-1.24270,-1.80555
20.3963,-1.26720,-1.00547,-2.23387
20.4382,-0.12149,-1.58535,-1.34375
20.4999,0.75675,-1.78504,1.16245
20.5511,0.07244,-0.47550,1.71892
20.6072,-3.16791,0.54582,1.13823
20.6641,-3.14465,0.61778,1.56429
20.7224,0.24313,0.16585,0.86077
20.7776,0.60390,-0.14807,-0.96933
20.8355,-0.22110,-0.67522,-0.03783
20.8945,-1.00808,-0.45221,0.31435
20.9520,-0.63853,-1.15014,-0.47717
21.0060,-0.40978,-1.37214,-0.47640
21.0613,-0.38130,-1.25218,-0.62205
21.1198,-0.53563,-0.61593,-0.67033
21.1764,-0.75627,1.14941,-0.06677
21.2343,-0.20618,0.37681,0.25975
21.2904,0.44126,-0.58450,0.12542
21.3468,-0.86202,0.97390,0.28344
21.4023,-0.19337,0.26518,0.03586
21.4588,0.38421,-0.10586,-0.17853
21.5156,0.44417,-0.12517,-0.63901
21.5735,0.00882,-0.22482,-0.24586
21.6310,0.26621,0.00894,-0.25265
21.6866,-0.26012,-0.50277,-0.02304
21.7436,-0.03414,-0.60531,0.08320
21.8002,-0.09794,0.38930,-0.29085
21.8602,0.28389,-0.30861,-0.26031
21.9135,-0.28442,-0.14177,-0.18657
21.9714,-0.05474,-0.17877,0.31715
22.0303,0.11897,0.04193,-0.22952
22.0846,-0.34332,-0.52471,-0.67050
22.1414,-0.64895,-0.52991,-0.38257
22.1980,-1.27102,-0.74759,-0.80332
22.2698,0.10329,-1.45856,1.79970
22.3123,0.71178,1.52181,-0.01163
22.3758,-0.35577,2.91666,1.80415
22.4256,0.42901,-0.54806,0.98152
22.4821,-0.03374,0.53958,0.44918
22.5389,0.39846,-0.29994,0.35476
22.5947,-0.12170,0.07287,0.28096
22.6527,-0.19303,0.29047,0.23811
22.7089,-0.10799,-0.25634,0.29090
22.7686,-0.38927,0.03964,0.06966
22.8239,0.05737,-0.11674,-0.25822
22.8797,-0.14654,-0.46482,-0.32337
22.9361,0.03994,-0.09564,-0.01374
22.9922,-0.10963,0.19907,-0.25346
23.0585,0.06753,0.28325,-0.02407
23.1069,0.01467,-0.02020,-0.08621
23.1652,-0.15781,-0.34082,0.10411
23.2228,-0.10868,0.03930,-0.06185
23.2771,0.10171,-0.05817,0.01320
23.3348,-0.03710,0.06976,-0.07304
23.3897,-0.08646,0.01290,-0.12826
23.4616,-0.11779,-0.13349,0.12050
23.5032,0.00319,-0.08933,-0.07829
23.5634,0.00852,0.08764,0.35377
23.6175,0.10774,0.20603,-0.11389
23.6734,0.04910,-0.01924,0.16588
23.7301,-0.01118,-0.04324,-0.34008
23.7876,-0.02662,-0.07725,-0.18909
23.8598,-0.14215,-0.11042,0.12661
23.9006,-0.10003,0.10645,0.20766
23.9608,0.17209,0.09888,0.02542
24.0154,0.20846,-0.03823,0.48162
24.0717,-0.05342,0.21383,-0.32706
24.1285,-0.41252,-0.06327,0.26319
24.1862,-0.54198,0.11019,-0.58608
24.2410,0.62539,-0.36007,-0.24303
24.2994,0.10826,0.16510,-0.01651
24.3571,-0.99998,-0.02519,-0.41915
24.4125,0.82705,-0.24911,0.18146
24.4683,0.40010,-0.04413,0.02616
24.5258,-0.33395,0.06837,-0.39302
24.5810,0.18568,-0.18706,0.22593
24.6400,-2.35269,-0.74582,-0.03735
24.6970,-1.91389,-0.22692,-0.22928
24.7521,1.96358,0.07955,-0.11492
24.8094,-0.90559,-0.28344,-0.32336
24.8665,1.03561,0.32378,-0.18073
24.9254,0.15134,-0.00726,-0.21849
24.9787,0.11648,0.01447,0.42335
25.0360,-0.00919,-0.01093,-0.17439
25.0952,-0.30348,-0.05807,-0.11397
25.1505,-0.07214,0.05556,-0.07221
25.2068,-0.26502,-0.12016,-0.04238
25.2640,-0.27352,0.23957,-0.14539
25.3229,-0.10681,-0.11593,0.00719
25.3765,-0.18630,0.77523,-0.48650
25.4379,-0.58355,0.59788,-0.77136
25.4907,0.07228,0.81846,0.49691
25.5506,0.41444,0.08418,0.56209
25.6039,-0.02933,0.85056,-0.52792
25.6619,-0.79181,0.16538,-0.35248
25.7407,-0.75234,0.13007,-0.78758
25.7737,-0.76365,-0.25861,0.10681
25.8348,-0.43114,0.60110,-0.51685
25.8878,-1.04170,0.15056,0.39361
25.9448,-1.73903,0.75778,0.40964
26.0017,-1.97185,2.19104,0.10017
26.0585,-2.71461,0.96786,1.31110
26.1204,-2.01619,0.64136,-0.15951
26.1719,-2.04601,-1.69958,0.03797
26.2311,-0.37951,-1.77561,-1.68231
26.2857,0.34267,-2.96983,-1.81108
26.3421,0.67831,-2.29114,-1.56274
26.3991,0.89194,-0.14794,-1.86232
26.4557,1.39841,0.34614,-0.44939
26.5218,0.51877,-0.62371,-0.66517
26.5699,0.42282,0.18592,-1.43142
26.6498,-0.22195,-0.54239,-0.82136
26.6822,-0.21402,-0.18155,-1.12938
26.7404,0.00095,0.71230,-0.72745
26.7970,0.99327,0.47286,-0.89071
26.8530,-0.41373,0.68463,0.62143
26.9210,1.21347,0.65437,-1.95563
26.9673,1.46789,-0.23683,-0.22510
27.0237,1.63284,-0.40878,-0.30467
27.0804,1.97141,-0.53695,0.23046
27.1365,0.94900,-0.53516,-1.57971
27.1935,0.30450,-0.40819,-0.99141
27.2522,0.54285,-0.33038,-0.83550
27.3169,0.74008,-0.29509,1.32171
27.3638,1.09273,-0.10132,-0.50743
27.4210,-0.53863,0.52569,-0.96770
27.4834,0.15586,0.42202,-0.43243
27.5338,-0.04803,0.59207,0.86692
27.5905,-0.03280,-0.08380,1.78657
27.6479,-0.52690,-0.66043,0.20358
27.7053,-0.07742,-1.19571,0.24797
27.7621,-0.01393,-0.63007,0.21639
27.8180,-0.46783,-0.02743,0.15141
27.8803,-0.23583,-0.33239,0.43756
27.9314,-0.17828,-0.23966,0.67098
27.9872,-0.28421,-0.08365,0.02191
28.0438,-0.04197,-0.15500,0.23819
