time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:36:06:883, 
17.4007,-0.00570,-0.00862,-0.00523
17.4714,-0.00310,-0.00152,-0.01005
17.5329,-0.00392,0.01665,-0.00932
17.5980,-0.00697,0.06265,-0.00462
17.6665,-0.02453,0.09309,0.01127
17.7406,-0.00875,0.07431,0.00360
17.8197,0.02248,0.01522,-0.04386
17.8779,0.01578,-0.07751,-0.02163
17.9392,-0.05379,-0.10197,0.05080
18.0051,-0.09549,-0.14032,0.08851
18.0712,-0.04969,-0.08204,0.04451
18.1378,-0.00640,-0.11538,0.01418
18.2051,0.01696,-0.09023,-0.01132
18.2715,-0.04287,-0.06219,0.04481
18.3360,-0.04708,-0.00512,0.02616
18.4023,-0.01204,0.01955,-0.01203
18.4690,0.00063,-0.00807,-0.03902
18.5355,0.02298,0.02607,-0.01754
18.6027,0.05969,0.12494,-0.03075
18.6707,0.08150,0.09702,-0.07584
18.7337,0.12058,0.03611,-0.04759
18.8010,0.12458,-0.00111,-0.03726
18.8684,0.06308,0.04357,0.00259
18.9338,0.02782,0.14063,0.05310
18.9994,-0.02713,0.21707,0.07342
19.0662,-0.06079,0.19363,0.13332
19.1307,-0.12540,-0.01994,0.10735
19.2075,-0.08983,-0.14148,0.02018
19.2731,-0.19679,-0.15629,0.04734
19.3399,-0.16312,-0.09262,0.02660
19.4077,-0.09599,-0.10125,0.07766
19.4713,0.04829,-0.05507,0.07965
19.5388,0.27924,-0.40887,0.00284
19.6057,0.27100,-0.98472,-0.18011
19.6716,0.29963,-0.86391,-0.32563
19.7366,0.39765,-0.80272,-0.18791
19.8043,0.23368,-1.08883,-0.25006
19.8688,0.67395,-1.09622,-0.21107
19.9354,0.72842,-0.63829,-0.11643
20.0013,0.71360,-0.70046,-0.46249
20.0684,0.11452,-0.06058,-0.59478
20.1342,-0.04128,-0.35481,-0.13859
20.2031,0.00387,0.10768,-0.08244
20.2796,-0.08103,-0.09701,0.36113
20.3328,0.19103,-0.34973,0.49459
20.3999,0.48044,-0.26080,0.00748
20.4652,0.19878,-0.46554,-0.04564
20.5347,-0.20498,-0.30360,-0.28809
20.6073,-0.08784,0.41416,0.23249
20.6732,-0.17983,0.26789,0.21732
20.7395,-0.54359,0.17098,0.36705
20.8063,-0.54580,0.35246,0.44345
20.8716,-0.37095,0.70719,0.15388
20.9394,-0.43930,0.62221,0.37797
21.0046,-0.50085,0.68701,0.10347
21.0702,-0.38654,0.47596,0.16163
21.1365,-0.36891,0.44215,0.04736
21.2036,-0.22567,0.33331,0.08390
21.2691,-0.21973,0.07538,0.09868
21.3366,-0.13978,-0.02622,0.11192
21.4024,-0.11587,-0.04615,0.04916
21.4679,-0.01177,0.03876,-0.02125
21.5344,0.03776,0.08617,-0.12872
21.6026,0.17007,0.31361,-0.12749
21.6665,0.27766,0.38898,-0.08604
21.7353,0.17289,0.64689,0.09303
21.8025,0.05401,0.92754,0.19296
21.8657,0.05608,1.02697,0.24728
21.9335,0.04864,1.07576,0.31572
22.0004,0.38405,0.99466,0.43720
22.0741,-0.14950,1.09544,0.02795
22.1397,-0.13761,1.19511,0.19726
22.2064,-0.22188,1.50608,0.37669
22.2745,-0.09078,1.57100,0.44750
22.3386,-0.15451,0.30177,0.26311
22.4049,-0.08090,0.01996,0.02699
22.4713,-0.13987,-0.14148,-0.11618
22.5375,-0.04283,1.07044,-0.82438
22.6043,1.47080,0.97665,0.26539
22.6694,1.18402,0.80533,-0.73489
22.7355,0.30574,0.41661,-0.40220
22.8032,0.02299,-1.16856,0.14061
22.8694,-0.12678,-2.10949,0.37378
22.9343,0.31331,-2.81156,-0.02283
23.0009,-0.48579,-3.02117,0.48627
23.0668,0.53885,-1.91418,-0.12800
23.1332,0.39145,-1.16312,0.31833
23.1989,0.03920,-1.40847,0.08908
23.2669,-0.12449,-0.76374,0.03664
23.3321,-0.25950,-0.67719,-0.19194
23.3992,0.01794,-0.63192,-0.20778
23.4651,0.02457,-0.24704,-0.23975
23.5406,-0.24622,-0.21506,-0.11057
23.6184,-0.57319,-0.21012,0.06635
23.6715,-0.22614,0.17152,0.73686
23.7390,-1.39941,0.68605,0.40670
23.8048,-0.83530,0.54500,-0.58416
23.8711,-0.54560,-0.05064,0.01996
23.9373,-0.58810,0.20506,0.03275
24.0050,-0.18187,0.19506,0.28297
24.0693,-0.07874,0.42410,0.05946
24.1363,0.15717,0.44880,0.09443
24.2023,0.25128,0.42439,0.07190
24.2684,0.31659,0.38358,0.04343
24.3343,0.29387,0.34088,-0.00495
24.4030,0.29875,0.31864,-0.02500
24.4676,0.26150,0.34160,0.04571
24.5335,0.29372,0.48252,0.06237
24.6002,0.26425,0.55857,0.05658
24.6660,0.19359,0.57181,0.07701
24.7329,0.15315,0.53245,0.09655
24.7992,0.15096,0.45063,0.07352
24.8647,0.11884,0.47433,0.05161
24.9511,0.12134,0.42420,0.07817
25.0089,0.10270,0.28130,0.07458
25.0754,0.12189,0.20497,0.04018
25.1398,0.14253,0.14270,0.02269
25.2052,0.18119,0.16894,0.03912
25.2717,0.25033,0.27058,0.05523
25.3377,0.28524,0.30264,0.07139
25.4037,0.19958,0.27750,-0.00925
25.4698,0.11269,0.21154,-0.05927
25.5376,0.07102,0.25321,-0.02585
25.6031,0.02874,0.30701,-0.01182
25.6682,0.02095,0.26568,0.00416
25.7352,0.02743,0.19460,-0.02431
25.8015,0.03783,0.18187,-0.07092
25.8681,0.05038,0.15185,-0.06607
25.9349,-0.00612,0.11748,-0.03687
26.0002,-0.01265,0.12933,-0.03437
26.0675,0.05059,0.18930,-0.06387
26.1322,0.03153,0.12895,-0.05229
26.1983,-0.01937,0.08673,0.01708
26.2656,0.03429,0.02077,0.04195
