time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:15:34:223, 
17.5335,0.00014,0.04225,0.00290
17.6004,-0.00916,0.01590,0.01230
17.6673,-0.05230,0.02694,0.02660
17.7352,-0.02789,-0.00007,0.01422
17.8130,0.00935,-0.02130,0.00108
17.8649,0.00133,-0.02875,0.00335
17.9316,-0.00140,-0.01707,0.00841
17.9977,-0.01246,-0.00420,0.01295
18.0740,-0.00319,-0.01126,0.00593
18.1303,-0.00794,-0.02637,0.00785
18.1979,-0.01379,-0.02858,0.00987
18.2622,-0.01572,-0.04950,0.01338
18.3283,-0.01628,-0.03873,0.00996
18.3950,0.00432,-0.02607,-0.00403
18.4618,0.00893,-0.00753,-0.00233
18.5291,-0.00619,0.00108,0.00228
18.6088,0.00427,0.00365,0.00080
18.6695,-0.00200,0.00671,0.00224
18.7415,0.00241,0.01384,-0.00066
18.8010,0.00282,0.00676,-0.00027
18.8770,0.00983,0.00735,0.00171
18.9348,-0.00086,-0.03361,0.00478
19.0005,-0.00514,-0.05139,0.00930
19.0669,0.00145,-0.07386,0.01449
19.1331,-0.00123,-0.02644,-0.00226
19.1995,-0.00252,0.02021,0.00350
19.2650,-0.00789,0.06467,0.01101
19.3319,-0.01901,0.08079,0.00825
19.3974,-0.02436,0.07318,0.01577
19.4645,-0.03267,0.09490,0.01605
19.5306,0.01608,0.06771,-0.00069
19.5965,0.03801,0.04318,-0.00833
19.6642,0.00034,-0.00423,0.00011
19.7290,0.02644,-0.04230,0.00214
19.7957,-0.03819,-0.07388,0.01304
19.8612,0.00921,-0.06298,-0.00031
19.9423,0.07913,-0.09182,-0.04142
19.9937,0.00441,-0.14860,-0.02072
20.0728,0.00924,-0.12279,-0.00838
20.1360,0.02458,-0.07525,-0.02079
20.2028,0.00092,-0.01916,0.01451
20.2684,-0.05660,0.03150,0.03922
20.3437,-0.02125,0.05629,0.02119
20.4014,0.02596,0.04450,-0.00237
20.4739,0.00468,0.03385,0.00072
20.5332,-0.00974,0.02080,0.01723
20.6094,0.00148,0.03790,0.00945
20.6657,-0.00697,0.02826,0.00491
20.7323,-0.00253,0.02548,0.01093
20.7991,-0.01280,0.02369,0.00624
20.8647,0.00656,0.00531,0.00166
20.9306,-0.00232,-0.00016,0.00711
21.0072,-0.00844,0.00583,0.00617
21.0635,0.00634,0.00368,0.00084
21.1288,-0.00073,-0.00171,-0.00356
21.1958,-0.00090,-0.01362,0.00139
21.2621,0.00060,-0.00671,0.00441
21.3275,0.01332,-0.00873,-0.00205
21.3938,0.02090,-0.01545,-0.00785
21.4610,0.01338,-0.01856,-0.00829
21.5386,0.02169,-0.01445,-0.01012
21.6017,0.01290,-0.01414,-0.00504
21.6694,0.00918,-0.00255,-0.00615
21.7346,0.00697,-0.00276,-0.00482
21.8063,0.00707,-0.00358,-0.00516
21.8675,0.01244,-0.00927,-0.00580
21.9384,0.01070,-0.00687,-0.00627
22.0002,0.00692,-0.01324,-0.00300
22.0741,0.00919,-0.01759,-0.00287
22.1330,0.00059,-0.02921,-0.00082
22.2038,0.00208,-0.03763,-0.00167
22.2644,-0.00170,-0.04491,0.00414
22.3307,-0.00896,-0.03970,0.00511
22.3973,0.00465,-0.02666,-0.00258
22.4636,0.00617,-0.00673,-0.00467
22.5296,0.00204,0.00058,-0.00099
22.5966,-0.00455,0.00795,0.00400
22.6626,0.00255,0.00441,0.00385
22.7297,0.00228,-0.00223,0.00360
22.7952,-0.00041,0.00333,0.00263
22.8605,-0.00307,0.00933,0.00292
22.9272,0.00040,0.01476,0.00415
23.0028,-0.01227,0.00688,0.00992
23.0691,0.00139,-0.00186,0.00833
23.1387,-0.00300,-0.01729,0.00620
23.2007,-0.00135,-0.02771,0.00192
23.2681,0.00691,-0.02959,0.00265
23.3342,0.00454,-0.02062,-0.00117
23.4097,0.00093,-0.00116,0.00300
23.4675,-0.00623,0.00577,0.00601
23.5372,-0.00258,0.02528,0.00384
23.5989,-0.00754,0.02861,0.00494
23.6706,0.00316,0.02668,0.00519
23.7312,-0.00661,-0.00191,0.00669
23.8037,0.00197,-0.01480,-0.00001
23.8654,0.00315,-0.02742,-0.00280
23.9348,0.00648,-0.02531,-0.00365
23.9964,-0.00052,-0.01030,0.00480
