time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:33:19:634, 
12.1336,13.16906,-41.11156,-19.87567
12.1839,9.57756,-37.89189,-23.25204
12.2354,3.19867,-38.14398,-26.77188
12.3338,2.34767,-37.58803,-26.00723
12.3946,6.47219,-39.61079,-24.66071
12.4347,11.72183,-40.45985,-21.80841
12.5340,15.62434,-40.19333,-18.25720
12.5846,14.60880,-39.51282,-19.41602
12.6351,11.86317,-38.51906,-21.87738
12.7343,5.26799,-38.39555,-27.41779
12.7971,2.48865,-37.26648,-27.37134
12.8344,4.79412,-37.42476,-25.48059
12.9342,6.00332,-37.95270,-26.03851
12.9837,13.38600,-39.63334,-21.73895
13.0398,17.73262,-39.99695,-17.80463
13.1339,17.42499,-41.17652,-18.59280
13.1849,16.14431,-39.30531,-20.17816
13.2356,9.93548,-38.66727,-24.75494
13.3582,3.82968,-38.12241,-26.65967
13.3846,5.99671,-37.36156,-27.71790
13.4365,7.79800,-38.59756,-25.63062
13.5339,12.92779,-39.68649,-21.31964
13.5849,16.05238,-39.77595,-17.62335
13.6340,15.93079,-38.39763,-19.53806
13.7339,11.80586,-38.67232,-21.85556
13.7842,6.71521,-38.54795,-26.66132
13.8344,4.17090,-37.24374,-28.61737
13.9339,5.06084,-37.37267,-26.64828
13.9839,8.68346,-38.32046,-24.48987
14.0345,14.29105,-38.75229,-20.34360
14.1346,18.47234,-40.42005,-18.30759
14.1839,16.06477,-39.19196,-19.89258
14.2350,12.28455,-39.22214,-22.74017
14.3345,5.30343,-38.39261,-27.13525
14.3969,4.82861,-37.47537,-27.88470
14.4347,6.85424,-38.32906,-26.03506
14.5340,9.91351,-38.87654,-23.81305
14.5834,14.50174,-39.28236,-17.66751
14.6351,16.31104,-39.93264,-17.83447
14.7333,16.05247,-38.87357,-20.68015
14.7842,11.75195,-39.30984,-23.16754
14.8353,5.53115,-38.29192,-27.13068
14.9419,4.73373,-37.96318,-27.23792
14.9838,6.75217,-38.08834,-25.48679
15.0335,10.71795,-39.75136,-23.60458
15.1340,16.69511,-39.44764,-19.75012
15.1852,18.32572,-40.28138,-17.07639
15.2344,18.81129,-39.94981,-15.99557
15.3347,19.38718,-40.23996,-16.98599
15.3845,16.08978,-38.74854,-21.08908
15.4345,9.57052,-37.96039,-26.56924
15.5347,6.68017,-39.84290,-26.24136
15.5958,7.86972,-38.83839,-27.04614
15.6347,9.51812,-40.30974,-25.24701
15.7347,13.98232,-40.69535,-21.77670
